開催回,日付,第1数字,第2数字,第3数字,第4数字,第5数字,第6数字,第7数字,BONUS数字1,BONUS数字2,1等口数,2等口数,3等口数,4等口数,5等口数,6等口数,1等賞金,2等賞金,3等賞金,4等賞金,5等賞金,6等賞金,キャリーオーバー
593,2024/9/20,3,8,9,14,15,22,32,1,12,2,12,156,6549,93941,150668,170952500,4721900,508500,7100,1200,900,0
594,2024/9/27,5,12,21,25,27,34,36,10,32,0,4,98,4775,75500,122949,0,14140200,808000,9700,1500,1100,340766705
595,2024/10/4,14,15,16,19,25,28,33,6,29,2,5,102,4906,83017,145095,366536500,13147500,902200,11000,1600,1100,0
596,2024/10/11,1,9,16,19,23,29,32,5,37,1,16,102,5176,79044,135746,348533900,3568100,783500,9000,1400,1000,0
597,2024/10/18,2,4,14,15,22,27,34,1,5,1,11,129,5777,82197,127887,340034100,5127300,612000,8000,1300,1100,0
598,2024/10/25,1,4,7,11,12,18,26,3,33,0,19,193,7561,99897,159869,0,2948300,406300,6000,1100,800,346336115
599,2024/11/1,4,7,16,19,26,31,33,25,29,0,10,142,5733,90065,156943,0,6748600,665300,9600,1500,1000,757610605
600,2024/11/8,1,2,12,16,19,29,32,9,37,2,9,136,6639,100210,178341,605878500,8344100,773000,9200,1500,1000,0
601,2024/11/15,4,8,18,20,29,35,37,19,34,0,8,103,4495,69638,121322,0,7034100,764800,10200,1600,1100,341623880
602,2024/11/22,7,15,18,24,29,31,34,5,25,1,14,129,6357,95864,157071,748847700,4787500,727400,8600,1400,1000,0
603,2024/11/29,4,9,10,23,28,30,34,18,31,0,4,89,5200,81984,132165,0,14144500,889900,8900,1400,1000,342553405
604,2024/12/6,4,6,9,12,25,31,36,27,30,1,10,156,6826,102518,169531,752223400,6838400,613600,8200,1300,1000,0
605,2024/12/13,2,8,15,26,28,31,32,19,24,2,868,132,5516,81272,143908,178072800,66200,609900,8500,1400,900,0
606,2024/12/20,9,17,18,20,22,27,36,25,37,0,2,89,4737,75921,123899,0,28280000,889600,9800,1500,1100,338982680
607,2024/12/27,12,14,20,27,31,34,37,19,21,0,7,115,5671,91878,165827,0,10960200,933900,11100,1600,1100,808753825
608,2025/1/10,7,10,11,18,20,29,30,32,36,0,10,200,8848,132329,194301,0,8639800,604700,8000,1300,1100,1323081880
609,2025/1/17,4,11,12,23,26,32,37,1,9,0,12,156,7808,118584,210772,0,6953000,748700,8700,1400,900,1837033120
610,2025/1/24,1,8,9,23,24,31,36,21,28,2,13,172,9091,138054,216296,1000000000,6931800,733400,8100,1300,1000,380263390
611,2025/1/31,7,8,11,18,20,30,34,5,14,1,7,151,6885,103668,167800,805690900,9981300,647700,8300,1300,1000,0
612,2025/2/7,5,13,16,23,27,31,34,26,33,1,3,137,5619,79216,125666,357391600,19408300,594900,8500,1400,1100,0
613,2025/2/14,3,5,6,10,19,21,35,13,27,1,12,233,7688,98001,154525,453102600,4477900,265600,4800,1200,1000,0
614,2025/2/21,14,21,22,23,24,28,34,5,37,2,6,78,4122,71114,124158,207555000,8222100,728500,8300,1600,1100,0
615,2025/2/28,4,11,21,26,27,28,33,10,13,0,5,100,5119,83956,150454,0,9904300,570400,6700,1300,900,423508450