回号,第1数字,第2数字,第3数字,第4数字
1,1,1,4,9
2,7,9,2,1
3,0,0,9,7
4,0,1,7,1
5,0,2,6,5
6,5,4,8,2
7,3,9,5,0
8,7,5,0,7
9,2,6,6,4
10,2,4,3,6
11,0,2,5,4
12,9,7,2,2
13,4,6,7,3
14,1,4,0,9
15,6,4,1,9
16,0,5,2,4
17,8,6,9,7
18,3,0,6,2
19,1,0,1,3
20,2,2,6,4
21,3,8,2,5
22,7,0,5,9
23,0,2,8,3
24,2,3,2,1
25,4,5,5,6
26,3,3,6,0
27,4,9,0,8
28,3,4,6,6
29,2,0,6,1
30,7,5,6,6
31,4,8,3,0
32,4,5,7,5
33,5,8,1,9
34,7,5,2,1
35,4,7,0,3
36,9,7,7,6
37,6,9,4,1
38,8,6,3,4
39,5,5,6,0
40,5,5,8,4
41,0,2,2,8
42,9,8,7,5
43,5,0,3,1
44,4,7,4,2
45,5,5,4,3
46,9,4,7,6
47,9,1,2,5
48,5,0,7,4
49,6,9,1,0
50,0,0,2,1
51,7,5,9,8
52,5,0,5,3
53,9,0,4,0
54,3,8,9,5
55,6,7,8,0
56,9,9,8,1
57,1,3,9,8
58,3,0,4,2
59,8,8,8,5
60,6,3,7,3
61,7,8,8,2
62,5,6,0,8
63,9,1,2,3
64,8,8,4,4
65,9,8,1,9
66,2,0,9,8
67,4,8,8,1
68,4,2,1,4
69,2,7,9,2
70,5,0,9,4
71,0,9,4,8
72,0,0,8,4
73,2,3,4,1
74,3,0,1,1
75,2,3,3,2
76,5,5,3,1
77,6,4,0,6
78,6,5,3,6
79,1,7,4,2
80,0,4,3,7
81,3,5,0,3
82,1,7,7,0
83,9,0,4,7
84,6,5,8,0
85,2,6,2,4
86,0,6,8,4
87,7,6,7,6
88,2,5,6,2
89,1,6,1,4
90,7,6,9,6
91,0,3,3,0
92,8,7,2,1
93,9,0,5,6
94,8,5,2,6
95,6,2,8,2
96,6,9,9,2
97,2,8,6,6
98,4,9,4,3
99,2,0,7,2
100,5,6,1,4
101,1,4,7,1
102,4,0,3,6
103,8,0,5,0
104,2,9,5,8
105,6,2,0,4
106,9,0,6,3
107,0,5,3,9
108,9,8,5,2
109,3,5,9,3
110,1,6,9,7
111,8,0,1,1
112,4,1,9,1
113,9,1,6,3
114,3,9,4,3
115,4,1,0,1
116,7,4,1,0
117,2,6,8,9
118,7,4,3,5
119,3,0,1,0
120,3,5,8,3
121,2,6,4,5
122,8,5,7,8
123,1,1,6,5
124,0,9,4,2
125,5,7,6,2
126,6,5,7,7
127,9,0,5,4
128,3,3,1,5
129,9,8,4,6
130,4,0,9,2
131,8,8,3,1
132,5,5,6,6
133,5,6,6,0
134,6,8,9,0
135,3,4,0,9
136,4,0,2,3
137,9,0,1,7
138,4,0,7,3
139,7,8,7,1
140,1,0,9,9
141,2,1,3,9
142,2,1,5,6
143,3,7,5,2
144,4,6,8,1
145,8,5,6,7
146,2,1,1,5
147,2,2,0,9
148,6,9,0,1
149,7,7,0,7
150,5,8,2,5
151,3,0,5,6
152,0,2,2,5
153,5,4,6,8
154,1,4,7,0
155,0,1,7,1
156,8,9,5,7
157,9,2,5,4
158,2,5,7,9
159,4,0,3,4
160,5,7,4,1
161,6,6,4,8
162,3,5,8,8
163,2,2,0,7
164,5,4,9,2
165,8,0,9,0
166,0,0,0,7
167,8,0,9,2
168,5,7,3,9
169,4,9,4,6
170,8,6,9,5
171,4,8,2,0
172,0,7,4,4
173,6,0,4,2
174,4,5,4,4
175,8,6,7,0
176,4,9,9,5
177,0,9,7,8
178,8,7,3,4
179,3,5,6,8
180,9,9,8,9
181,8,1,3,2
182,2,0,5,7
183,6,4,1,6
184,5,5,7,0
185,7,2,4,8
186,5,0,1,0
187,4,0,4,6
188,9,1,6,7
189,7,9,8,1
190,6,3,3,2
191,7,3,0,1
192,3,3,7,1
193,5,1,3,2
194,1,7,4,5
195,8,6,9,3
196,8,3,1,6
197,2,6,9,7
198,8,2,3,4
199,7,6,5,6
200,7,4,4,1
201,2,3,9,8
202,7,2,0,2
203,2,2,0,1
204,7,8,3,2
205,5,7,9,7
206,0,3,8,2
207,7,9,1,3
208,9,1,7,0
209,6,6,1,3
210,7,1,5,8
211,5,3,0,1
212,9,4,7,5
213,7,2,5,1
214,1,4,4,9
215,2,2,2,3
216,4,6,9,5
217,4,3,1,6
218,3,6,9,8
219,6,6,3,2
220,6,6,8,4
221,2,5,0,7
222,0,8,8,7
223,1,0,4,1
224,0,2,3,9
225,4,1,4,7
226,5,8,8,6
227,5,3,6,9
228,9,8,8,9
229,9,1,7,1
230,7,4,1,1
231,7,5,6,5
232,8,5,3,2
233,1,9,8,5
234,7,6,7,1
235,4,0,8,0
236,1,4,9,3
237,5,0,5,1
238,4,9,0,1
239,0,4,3,8
240,1,1,7,3
241,0,5,5,7
242,7,7,5,4
243,7,7,0,2
244,4,6,1,2
245,2,1,0,8
246,0,7,4,7
247,0,1,2,7
248,6,1,7,8
249,6,4,7,1
250,4,5,9,0
251,6,9,3,7
252,9,8,7,1
253,9,4,3,4
254,6,8,0,5
255,6,7,5,7
256,8,5,7,5
257,0,9,3,0
258,4,7,1,4
259,5,3,9,3
260,1,2,0,3
261,2,0,4,5
262,6,6,2,8
263,5,1,4,8
264,8,9,9,9
265,4,1,1,2
266,2,3,1,0
267,5,4,9,4
268,8,3,7,5
269,0,6,2,8
270,6,0,2,3
271,3,7,0,3
272,0,6,1,3
273,2,9,9,2
274,1,0,2,6
275,0,8,0,0
276,0,6,5,7
277,0,9,9,9
278,9,3,0,3
279,0,1,7,8
280,2,9,3,7
281,4,8,3,4
282,8,8,8,2
283,8,1,0,6
284,5,0,8,6
285,0,2,9,5
286,6,6,7,0
287,1,6,8,9
288,2,8,6,7
289,6,2,5,4
290,2,9,9,0
291,7,2,6,4
292,3,0,0,9
293,8,2,8,9
294,8,5,1,6
295,2,8,1,4
296,6,8,0,9
297,9,0,4,1
298,9,4,7,2
299,2,5,6,5
300,1,1,1,6
301,7,5,5,4
302,5,0,4,9
303,5,0,9,0
304,6,4,4,4
305,7,2,2,7
306,6,2,7,9
307,4,0,1,4
308,1,8,7,9
309,6,4,1,8
310,7,2,1,5
311,8,4,6,6
312,2,7,6,9
313,4,8,2,1
314,5,1,1,8
315,9,9,8,9
316,0,5,3,5
317,1,5,6,0
318,3,6,1,4
319,7,3,1,2
320,0,5,5,2
321,5,9,1,3
322,7,1,7,8
323,7,5,9,2
324,0,3,5,4
325,1,0,3,5
326,9,7,5,9
327,1,6,6,2
328,2,9,1,9
329,3,7,0,1
330,7,4,9,9
331,2,0,5,5
332,6,4,6,0
333,2,0,4,2
334,3,7,7,6
335,9,7,5,0
336,6,5,5,7
337,5,0,0,9
338,5,5,6,0
339,6,9,8,9
340,1,5,4,7
341,3,8,7,8
342,9,2,9,5
343,3,7,4,8
344,2,7,8,9
345,9,8,6,0
346,4,4,8,3
347,6,6,0,3
348,3,5,3,1
349,6,1,1,0
350,4,6,5,2
351,0,6,0,9
352,2,1,3,4
353,8,5,8,6
354,6,4,9,9
355,1,3,4,8
356,5,0,7,5
357,6,8,7,6
358,1,4,2,6
359,9,0,7,2
360,5,5,7,4
361,3,7,0,2
362,6,3,1,2
363,0,2,4,2
364,3,6,8,6
365,6,2,2,8
366,6,9,0,7
367,4,9,8,0
368,8,5,7,3
369,1,0,5,9
370,0,1,2,9
371,6,2,2,8
372,6,5,2,6
373,8,1,3,4
374,5,1,1,1
375,1,1,2,8
376,5,0,2,2
377,4,2,0,4
378,1,8,9,3
379,1,6,2,0
380,0,9,4,1
381,0,2,5,6
382,3,4,3,0
383,2,0,4,2
384,8,4,3,3
385,0,0,3,4
386,6,5,6,0
387,8,3,0,1
388,0,1,5,4
389,5,2,0,1
390,0,3,0,7
391,8,3,6,9
392,3,7,7,9
393,2,9,5,7
394,9,6,2,6
395,3,8,2,9
396,2,0,0,2
397,9,3,4,8
398,7,1,4,3
399,0,8,8,4
400,6,9,8,0
401,2,9,9,7
402,9,5,7,0
403,6,7,3,9
404,9,3,3,2
405,3,3,3,7
406,9,6,9,8
407,6,7,0,0
408,9,4,7,7
409,0,4,2,2
410,5,3,5,2
411,6,8,9,1
412,9,9,9,5
413,3,7,8,6
414,2,1,5,4
415,3,3,5,4
416,4,1,2,3
417,8,8,4,0
418,4,6,3,7
419,9,0,0,2
420,6,2,3,7
421,9,0,8,8
422,9,6,8,3
423,3,1,4,9
424,8,9,9,1
425,3,9,1,4
426,8,5,5,0
427,4,5,2,1
428,9,2,3,0
429,4,5,3,2
430,4,7,3,1
431,9,9,0,1
432,5,7,7,6
433,9,2,0,0
434,4,2,8,8
435,5,6,5,4
436,9,9,4,5
437,5,7,1,1
438,5,4,7,3
439,1,5,8,0
440,2,5,4,8
441,5,3,0,9
442,6,4,3,1
443,3,1,5,1
444,9,9,2,2
445,9,6,5,7
446,4,5,9,0
447,0,1,2,1
448,4,3,5,6
449,7,3,4,1
450,1,9,8,3
451,1,2,2,4
452,1,9,5,0
453,2,7,5,0
454,5,3,5,7
455,0,0,9,3
456,6,7,1,9
457,7,8,9,3
458,0,9,2,1
459,7,2,2,8
460,5,9,6,3
461,9,8,3,7
462,8,9,5,5
463,5,9,0,5
464,6,5,3,4
465,6,9,3,3
466,6,0,8,1
467,3,0,8,3
468,8,3,1,9
469,0,0,5,1
470,9,2,4,7
471,1,7,8,2
472,4,0,7,0
473,8,5,7,1
474,0,9,4,1
475,0,1,6,1
476,7,4,6,6
477,9,6,9,9
478,6,7,6,8
479,7,7,8,8
480,5,6,6,9
481,2,9,5,2
482,5,9,0,2
483,7,3,1,6
484,0,1,8,9
485,6,8,3,5
486,9,1,6,8
487,6,2,3,1
488,3,3,0,7
489,9,8,8,8
490,7,5,0,9
491,0,0,3,1
492,2,5,9,6
493,5,4,9,4
494,1,5,6,4
495,0,4,1,5
496,9,5,4,1
497,5,2,2,7
498,5,2,1,2
499,9,2,3,6
500,4,5,7,9
501,3,0,7,0
502,5,9,6,7
503,4,1,9,7
504,7,3,8,2
505,6,7,7,9
506,5,2,4,6
507,3,1,5,7
508,0,9,0,7
509,0,9,6,5
510,5,9,4,0
511,1,2,5,8
512,0,9,9,8
513,0,0,6,9
514,9,0,3,6
515,0,8,7,1
516,3,4,2,1
517,7,3,6,2
518,2,6,6,4
519,8,9,1,0
520,8,2,2,5
521,8,2,4,2
522,9,6,7,7
523,4,7,6,1
524,4,0,5,6
525,3,8,0,7
526,7,3,3,3
527,8,9,6,6
528,6,5,6,4
529,2,6,4,4
530,2,7,0,9
531,4,1,3,9
532,9,7,9,0
533,9,6,6,9
534,0,7,7,1
535,9,5,6,8
536,5,9,5,0
537,8,6,2,2
538,5,2,2,5
539,9,7,7,8
540,8,9,6,6
541,2,7,8,7
542,5,8,2,4
543,6,4,8,9
544,6,8,6,5
545,2,2,5,3
546,3,0,5,3
547,7,6,2,3
548,9,0,9,0
549,1,0,9,4
550,9,0,3,3
551,5,6,2,3
552,9,8,0,6
553,2,8,0,9
554,7,7,3,1
555,9,8,8,8
556,8,9,4,5
557,6,9,9,1
558,7,7,8,7
559,7,6,7,1
560,6,0,5,4
561,0,5,2,4
562,7,7,6,4
563,3,3,8,9
564,8,7,2,2
565,7,9,3,6
566,0,3,1,3
567,5,2,3,6
568,5,5,1,9
569,9,0,0,9
570,5,7,0,0
571,3,2,3,7
572,2,1,8,3
573,0,7,4,5
574,5,9,1,0
575,8,0,9,3
576,2,1,5,3
577,9,4,6,1
578,9,7,4,9
579,3,5,5,6
580,6,5,3,1
581,9,8,6,3
582,7,6,8,5
583,9,9,1,9
584,3,4,2,3
585,7,0,4,1
586,7,2,7,2
587,8,2,0,0
588,0,3,0,5
589,1,2,5,9
590,1,0,6,9
591,3,3,0,8
592,3,3,8,7
593,3,5,7,6
594,1,0,5,0
595,0,4,5,0
596,8,2,5,1
597,8,7,7,2
598,4,6,3,2
599,7,4,3,8
600,4,8,0,2
601,5,0,4,8
602,7,9,1,5
603,4,3,4,4
604,1,6,1,5
605,8,3,8,8
606,5,3,0,7
607,1,9,9,6
608,8,1,7,3
609,4,1,0,2
610,3,1,4,1
611,8,4,8,6
612,1,1,4,8
613,8,8,8,0
614,4,2,9,3
615,1,2,7,1
616,3,4,8,7
617,7,7,3,2
618,6,1,4,2
619,6,3,1,9
620,0,5,2,4
621,4,6,9,3
622,9,3,2,1
623,6,0,2,4
624,7,7,8,6
625,7,0,5,7
626,7,4,1,4
627,4,8,4,5
628,9,8,2,5
629,4,3,6,7
630,9,8,0,5
631,7,9,2,0
632,4,1,9,6
633,9,4,3,2
634,5,0,6,5
635,2,6,0,9
636,8,9,6,6
637,1,8,0,5
638,9,3,7,9
639,8,2,3,0
640,8,9,3,2
641,9,7,1,2
642,3,5,2,3
643,2,7,0,1
644,4,2,2,1
645,3,9,6,7
646,6,5,9,7
647,1,1,4,8
648,3,7,9,3
649,4,0,6,9
650,2,6,7,8
651,1,7,4,3
652,3,2,0,9
653,7,4,0,2
654,9,8,1,8
655,7,6,5,7
656,7,9,9,9
657,2,8,0,0
658,5,6,0,5
659,1,1,3,1
660,4,0,7,3
661,0,3,9,4
662,4,2,9,0
663,0,8,7,2
664,6,0,7,6
665,4,5,6,3
666,0,9,5,9
667,1,9,1,3
668,9,9,6,2
669,6,7,1,7
670,5,6,0,6
671,5,4,3,6
672,1,8,3,4
673,9,9,6,3
674,8,6,6,4
675,1,0,5,3
676,7,6,9,7
677,0,8,2,9
678,0,6,4,4
679,9,0,3,7
680,0,9,0,9
681,5,0,2,6
682,7,1,7,5
683,7,3,2,9
684,2,7,8,2
685,1,8,0,4
686,5,9,7,0
687,7,4,4,0
688,3,9,0,6
689,4,9,8,3
690,2,4,3,0
691,0,4,7,3
692,9,2,3,6
693,6,1,8,9
694,4,9,0,5
695,1,9,1,5
696,1,1,9,7
697,4,3,5,9
698,8,6,4,6
699,4,7,7,2
700,2,9,2,2
701,4,4,7,6
702,4,9,2,1
703,8,5,1,1
704,2,9,5,3
705,1,2,0,2
706,8,1,7,2
707,5,7,9,8
708,6,3,5,1
709,0,5,9,2
710,7,3,8,9
711,4,8,2,0
712,6,6,1,2
713,8,5,0,1
714,4,4,3,4
715,6,2,1,6
716,5,5,3,3
717,9,7,8,7
718,6,7,1,1
719,0,5,8,6
720,2,6,0,0
721,6,0,2,0
722,3,5,9,2
723,9,9,1,6
724,5,7,5,4
725,3,9,1,8
726,9,1,2,4
727,8,1,5,0
728,0,6,0,3
729,3,7,3,3
730,8,8,0,4
731,3,0,0,3
732,4,3,7,2
733,9,4,9,3
734,2,5,7,9
735,4,8,5,3
736,0,8,9,9
737,0,6,3,0
738,1,7,2,7
739,6,0,2,4
740,8,9,0,0
741,1,3,2,7
742,4,5,5,8
743,8,2,8,3
744,4,6,3,5
745,7,6,7,0
746,1,5,9,1
747,3,1,7,3
748,7,2,9,0
749,3,1,9,8
750,8,6,7,8
751,4,7,0,0
752,3,1,9,1
753,3,6,8,6
754,4,5,4,4
755,8,6,7,5
756,9,8,9,4
757,2,7,9,4
758,5,1,5,1
759,2,8,9,4
760,6,5,0,4
761,2,8,0,9
762,4,1,0,8
763,2,7,5,8
764,5,4,8,9
765,0,7,7,9
766,1,3,7,2
767,0,2,3,5
768,7,3,8,5
769,7,0,4,9
770,0,1,7,8
771,7,6,7,0
772,4,6,3,5
773,5,5,3,1
774,0,3,2,8
775,9,5,7,8
776,2,9,5,4
777,4,8,1,0
778,6,3,0,5
779,6,9,2,1
780,0,5,7,0
781,7,8,5,2
782,9,4,0,0
783,3,2,7,5
784,6,9,3,6
785,9,3,4,6
786,0,3,9,9
787,7,6,4,3
788,1,9,8,1
789,5,5,0,9
790,4,2,5,6
791,3,5,6,0
792,9,0,5,0
793,6,9,8,9
794,5,7,3,7
795,3,9,8,6
796,7,7,9,8
797,6,2,2,3
798,1,3,7,9
799,5,5,9,5
800,3,9,3,0
801,0,5,1,6
802,8,3,2,7
803,8,4,9,4
804,1,1,2,2
805,4,5,9,5
806,7,7,4,8
807,0,0,1,6
808,8,0,5,8
809,3,8,7,8
810,1,6,2,3
811,0,3,8,5
812,0,7,4,2
813,2,9,0,2
814,2,7,1,1
815,0,9,0,8
816,5,2,9,7
817,8,3,1,9
818,4,3,4,2
819,5,3,8,2
820,7,4,0,2
821,9,9,6,8
822,0,5,9,7
823,2,4,2,2
824,9,9,4,1
825,8,2,3,8
826,0,3,0,1
827,9,6,3,4
828,0,3,2,5
829,3,1,1,9
830,8,6,0,9
831,1,8,0,7
832,5,0,9,6
833,8,8,6,6
834,6,8,7,9
835,4,3,5,7
836,2,2,2,1
837,7,8,5,3
838,6,2,8,9
839,1,1,1,2
840,1,4,7,7
841,6,9,2,6
842,3,7,8,1
843,6,7,1,8
844,0,3,2,2
845,6,8,4,8
846,9,1,9,9
847,8,3,4,8
848,5,7,3,4
849,9,2,8,5
850,9,6,6,2
851,1,3,6,8
852,2,2,7,5
853,5,4,1,8
854,1,2,4,0
855,7,1,2,5
856,1,4,4,5
857,1,5,7,1
858,6,7,5,0
859,8,2,1,2
860,6,9,8,8
861,9,6,9,1
862,9,3,9,7
863,5,3,4,7
864,6,1,9,3
865,6,7,6,8
866,2,3,6,5
867,9,5,5,5
868,9,1,8,6
869,0,6,0,9
870,2,4,3,6
871,3,1,8,1
872,3,4,2,2
873,3,4,2,5
874,2,3,4,1
875,6,6,8,5
876,1,6,6,7
877,9,4,0,7
878,6,4,4,7
879,4,4,3,3
880,2,5,3,0
881,6,4,6,3
882,7,0,2,0
883,9,5,6,9
884,8,3,9,0
885,9,4,1,3
886,1,1,4,1
887,3,6,0,7
888,1,1,8,8
889,4,7,2,0
890,9,4,0,6
891,2,5,0,2
892,9,5,2,7
893,4,4,9,5
894,7,9,1,5
895,7,3,2,9
896,3,1,3,0
897,3,9,1,8
898,7,0,5,0
899,6,6,0,6
900,8,2,0,7
901,9,5,0,6
902,8,2,8,7
903,3,4,1,8
904,0,8,9,0
905,0,6,6,5
906,7,5,4,4
907,3,3,5,7
908,6,9,4,7
909,8,5,6,6
910,5,3,6,2
911,8,6,1,1
912,6,1,6,0
913,3,2,6,0
914,6,7,8,4
915,8,7,4,7
916,4,7,4,9
917,6,6,4,0
918,6,2,4,5
919,6,5,8,7
920,7,2,5,5
921,6,8,2,5
922,0,2,1,5
923,7,3,5,6
924,0,2,6,0
925,7,1,3,7
926,5,9,5,8
927,4,6,3,9
928,0,4,4,1
929,0,3,3,3
930,4,0,9,2
931,1,8,2,6
932,5,9,3,8
933,5,5,5,2
934,5,9,9,4
935,4,6,0,2
936,5,6,9,3
937,7,3,1,5
938,4,9,4,9
939,1,2,2,2
940,2,4,0,9
941,8,2,3,1
942,0,0,3,0
943,2,9,5,6
944,5,3,3,5
945,5,0,3,2
946,3,0,7,8
947,4,5,6,2
948,1,5,4,2
949,4,4,4,9
950,4,0,4,6
951,8,5,4,9
952,7,5,7,1
953,0,2,4,5
954,6,9,2,3
955,8,2,3,3
956,1,1,7,2
957,1,7,2,5
958,4,3,9,9
959,0,8,9,8
960,9,9,3,0
961,9,5,7,1
962,1,1,2,3
963,3,6,6,7
964,1,4,9,0
965,3,8,3,7
966,1,2,9,6
967,5,9,4,7
968,0,0,0,1
969,4,0,5,1
970,3,7,1,6
971,7,9,2,8
972,2,6,4,2
973,5,6,9,0
974,8,6,8,1
975,8,5,3,4
976,9,3,9,9
977,5,7,7,4
978,2,4,5,8
979,1,7,9,6
980,2,1,7,5
981,9,4,0,7
982,8,6,6,7
983,1,5,8,5
984,3,9,9,6
985,6,2,1,5
986,3,9,1,2
987,5,2,6,2
988,5,6,4,8
989,1,8,3,9
990,0,3,3,9
991,1,9,3,3
992,0,2,5,3
993,7,0,2,6
994,7,4,2,8
995,3,0,1,3
996,4,5,1,5
997,7,4,8,8
998,3,2,4,2
999,7,4,6,1
1000,6,5,7,6
1001,8,6,3,7
1002,0,2,8,8
1003,7,7,1,0
1004,6,9,7,1
1005,1,8,1,8
1006,2,9,2,9
1007,2,0,3,2
1008,0,3,1,4
1009,9,3,5,5
1010,1,0,6,1
1011,2,0,1,4
1012,0,7,8,3
1013,0,4,3,7
1014,9,2,7,1
1015,7,6,0,5
1016,8,4,5,9
1017,0,9,0,5
1018,9,7,6,6
1019,4,5,6,0
1020,0,9,0,0
1021,6,1,2,0
1022,9,2,5,5
1023,1,7,0,6
1024,9,8,4,9
1025,1,2,6,8
1026,7,1,7,4
1027,9,0,8,1
1028,3,5,2,1
1029,1,5,6,5
1030,3,0,0,2
1031,3,2,8,8
1032,1,7,4,4
1033,3,7,5,4
1034,6,6,9,4
1035,6,3,3,2
1036,6,8,1,1
1037,7,8,7,4
1038,9,7,8,7
1039,8,9,9,4
1040,3,6,9,4
1041,0,7,2,3
1042,6,6,3,4
1043,6,2,7,1
1044,7,5,2,2
1045,8,6,5,0
1046,4,5,9,8
1047,8,1,3,0
1048,1,4,4,0
1049,9,3,2,0
1050,7,2,5,9
1051,3,2,6,9
1052,1,8,3,5
1053,2,9,9,7
1054,7,1,3,1
1055,2,4,0,0
1056,4,3,2,7
1057,2,6,5,3
1058,4,4,6,1
1059,3,2,6,7
1060,3,1,1,6
1061,3,3,5,4
1062,0,6,7,1
1063,6,5,9,1
1064,5,4,5,3
1065,7,5,3,2
1066,5,7,7,7
1067,7,4,5,2
1068,6,2,8,0
1069,9,6,4,6
1070,7,7,7,9
1071,7,6,8,3
1072,8,1,1,2
1073,4,5,4,9
1074,2,7,7,1
1075,8,2,1,7
1076,4,9,6,8
1077,3,7,6,1
1078,5,1,5,8
1079,4,3,9,7
1080,8,3,3,6
1081,9,9,0,1
1082,6,6,9,7
1083,2,7,0,7
1084,2,1,2,5
1085,0,3,1,9
1086,7,2,3,9
1087,2,3,5,4
1088,9,4,2,3
1089,7,3,6,8
1090,2,5,6,8
1091,4,0,5,9
1092,0,0,6,0
1093,2,5,5,6
1094,1,4,4,0
1095,5,3,5,1
1096,1,2,2,1
1097,0,0,5,8
1098,9,8,4,8
1099,9,5,0,7
1100,5,7,3,1
1101,6,2,3,3
1102,4,3,4,4
1103,2,0,0,8
1104,8,1,1,9
1105,6,4,1,5
1106,4,5,3,9
1107,4,9,3,8
1108,4,2,6,5
1109,6,3,0,0
1110,4,3,6,8
1111,0,5,7,0
1112,0,9,3,3
1113,4,1,4,7
1114,8,7,6,2
1115,5,0,3,0
1116,6,8,1,3
1117,4,8,0,2
1118,4,6,0,9
1119,7,1,6,1
1120,2,3,4,3
1121,7,6,8,0
1122,9,2,3,1
1123,0,0,2,7
1124,6,5,0,7
1125,3,3,6,1
1126,7,8,0,4
1127,6,9,6,4
1128,0,4,5,2
1129,6,1,9,1
1130,0,6,6,4
1131,7,7,1,8
1132,2,8,6,8
1133,2,3,5,1
1134,9,4,1,1
1135,3,9,4,9
1136,6,7,8,8
1137,7,7,1,3
1138,0,7,7,5
1139,3,0,5,9
1140,8,9,1,9
1141,6,0,7,3
1142,7,1,2,3
1143,2,7,0,7
1144,2,1,6,9
1145,0,0,8,4
1146,7,3,0,1
1147,7,9,8,9
1148,9,3,8,5
1149,8,0,2,7
1150,5,3,9,4
1151,5,4,3,0
1152,0,3,9,0
1153,6,7,0,6
1154,9,9,3,6
1155,7,9,0,8
1156,2,7,8,2
1157,6,8,1,9
1158,2,0,6,0
1159,9,1,2,3
1160,1,5,6,3
1161,1,6,6,3
1162,5,7,4,9
1163,1,7,7,5
1164,7,8,4,9
1165,4,9,7,3
1166,4,2,1,2
1167,2,5,2,2
1168,2,0,2,8
1169,5,0,8,2
1170,1,6,0,2
1171,8,6,6,6
1172,3,3,3,5
1173,8,6,8,5
1174,2,6,7,9
1175,1,2,2,8
1176,7,1,3,7
1177,1,7,4,4
1178,8,6,0,4
1179,6,0,4,8
1180,9,8,3,3
1181,6,9,2,9
1182,5,8,6,3
1183,7,6,0,5
1184,0,7,1,4
1185,7,1,1,3
1186,7,2,3,9
1187,2,0,1,6
1188,4,9,6,0
1189,7,7,8,1
1190,0,8,3,7
1191,0,0,2,7
1192,9,5,2,9
1193,6,3,3,6
1194,4,7,1,2
1195,0,6,2,5
1196,6,6,1,0
1197,7,5,6,4
1198,9,8,4,1
1199,3,1,7,7
1200,4,5,4,4
1201,9,5,7,2
1202,3,7,1,8
1203,3,2,3,8
1204,1,6,9,6
1205,5,8,7,8
1206,1,3,1,5
1207,0,9,8,4
1208,5,7,4,0
1209,7,0,3,4
1210,1,3,6,0
1211,5,0,4,8
1212,6,0,4,7
