回号,第1数字,第2数字,第3数字,第4数字
1213,4,9,5,4
1214,0,0,7,1
1215,0,1,8,2
1216,0,5,6,3
1217,3,9,9,1
1218,7,1,3,7
1219,7,7,4,4
1220,1,4,1,3
1221,8,0,3,0
1222,1,6,4,2
1223,2,3,0,8
1224,5,4,0,4
1225,1,6,5,0
1226,0,9,2,3
1227,4,4,7,5
1228,6,6,8,5
1229,3,4,0,9
1230,7,8,7,1
1231,6,0,8,4
1232,3,9,4,0
1233,8,1,8,5
1234,3,0,4,0
1235,3,7,8,0
1236,5,5,5,9
1237,5,5,5,9
1238,2,4,1,2
1239,8,0,9,0
1240,4,0,5,7
1241,8,4,4,4
1242,6,8,8,0
1243,8,8,2,3
1244,8,9,8,4
1245,3,7,5,4
1246,6,2,7,2
1247,5,6,0,3
1248,9,8,1,0
1249,5,5,5,5
1250,2,1,6,7
1251,0,4,9,8
1252,3,3,2,5
1253,3,2,5,1
1254,4,4,2,2
1255,6,9,9,8
1256,8,9,4,3
1257,6,8,1,5
1258,4,0,3,7
1259,5,8,1,5
1260,6,0,3,9
1261,2,3,8,9
1262,3,3,9,9
1263,7,1,3,8
1264,2,3,2,4
1265,0,0,8,3
1266,8,3,5,1
1267,2,1,8,5
1268,9,7,2,2
1269,7,3,3,7
1270,9,4,8,3
1271,1,2,5,5
1272,2,9,8,1
1273,1,9,9,5
1274,1,9,1,5
1275,3,8,2,4
1276,0,9,8,2
1277,3,8,7,9
1278,5,1,2,2
1279,9,8,0,7
1280,1,0,8,5
1281,5,0,1,1
1282,2,4,2,1
1283,8,8,1,3
1284,7,2,4,4
1285,2,2,8,2
1286,9,1,0,8
1287,4,5,1,6
1288,9,4,7,3
1289,7,7,6,4
1290,4,7,5,0
1291,2,6,0,8
1292,8,8,3,4
1293,4,7,4,7
1294,2,9,1,4
1295,9,3,9,6
1296,3,4,1,3
1297,0,7,6,9
1298,0,3,1,8
1299,7,7,6,6
1300,0,3,2,2
1301,7,6,2,3
1302,3,9,7,9
1303,2,6,7,0
1304,9,0,8,2
1305,2,3,5,6
1306,4,3,8,0
1307,7,5,8,7
1308,4,5,4,4
1309,8,4,5,5
1310,7,4,8,1
1311,5,3,3,7
1312,7,8,9,6
1313,1,3,6,3
1314,6,7,7,1
1315,5,0,8,3
1316,8,3,8,4
1317,4,7,8,9
1318,0,8,6,5
1319,5,5,2,5
1320,7,5,5,9
1321,0,3,1,9
1322,5,2,8,2
1323,4,1,0,5
1324,7,8,0,7
1325,1,0,7,0
1326,5,9,7,2
1327,0,8,0,7
1328,0,2,9,5
1329,1,5,0,8
1330,2,0,5,9
1331,5,2,2,3
1332,6,9,6,6
1333,1,4,5,9
1334,5,9,0,9
1335,6,1,2,5
1336,5,8,2,3
1337,0,2,2,4
1338,8,4,7,6
1339,4,9,7,4
1340,8,0,4,9
1341,7,8,8,1
1342,3,3,6,5
1343,8,5,9,2
1344,1,1,1,1
1345,4,4,8,8
1346,4,1,0,1
1347,1,1,7,6
1348,3,3,5,0
1349,7,2,5,6
1350,1,6,9,8
1351,5,8,6,6
1352,7,6,2,2
1353,0,1,9,8
1354,6,9,8,6
1355,4,7,0,9
1356,1,7,6,4
1357,9,0,8,1
1358,6,7,9,1
1359,4,4,7,0
1360,0,3,0,8
1361,2,7,0,5
1362,8,3,6,9
1363,5,5,3,1
1364,0,4,7,8
1365,1,2,9,1
1366,5,5,8,0
1367,3,3,4,8
1368,8,5,8,1
1369,8,0,0,6
1370,7,0,1,8
1371,8,7,0,1
1372,0,2,4,1
1373,6,6,2,4
1374,7,8,6,7
1375,5,8,3,0
1376,6,7,5,9
1377,0,9,7,9
1378,0,2,6,4
1379,0,3,5,4
1380,6,4,4,3
1381,0,7,4,3
1382,4,3,9,4
1383,1,7,9,2
1384,8,8,1,5
1385,2,5,8,9
1386,4,0,3,7
1387,9,5,0,2
1388,1,1,0,2
1389,9,3,4,5
1390,9,4,2,4
1391,1,9,0,8
1392,4,7,9,7
1393,8,8,7,4
1394,5,8,6,8
1395,5,3,9,7
1396,5,4,2,0
1397,2,2,1,3
1398,5,4,7,9
1399,1,6,7,2
1400,9,7,1,1
1401,9,4,5,6
1402,7,6,1,1
1403,6,2,6,1
1404,8,5,2,8
1405,2,9,5,2
1406,4,4,8,6
1407,1,4,7,8
1408,3,3,1,8
1409,6,7,0,3
1410,6,7,7,8
1411,1,1,4,9
1412,3,4,0,7
1413,4,9,9,6
1414,1,1,7,4
1415,1,4,1,8
1416,1,9,3,9
1417,4,2,3,0
1418,5,8,0,7
1419,1,5,1,0
1420,8,3,3,9
1421,6,1,5,1
1422,7,5,3,5
1423,0,5,9,8
1424,9,5,7,0
1425,6,0,2,6
1426,7,7,2,8
1427,7,1,2,1
1428,9,5,1,9
1429,6,4,3,7
1430,9,0,0,2
1431,1,1,1,8
1432,0,2,8,7
1433,1,3,9,4
1434,4,7,3,6
1435,4,9,8,5
1436,8,1,2,8
1437,4,3,8,7
1438,7,5,5,9
1439,7,9,5,5
1440,6,5,0,0
1441,6,9,9,2
1442,5,0,3,6
1443,1,2,1,9
1444,3,7,0,5
1445,2,7,7,8
1446,7,0,2,0
1447,4,7,8,4
1448,2,6,3,3
1449,7,1,9,2
1450,0,4,2,4
1451,2,1,4,4
1452,7,4,7,4
1453,0,4,6,9
1454,5,9,2,4
1455,5,6,5,1
1456,7,7,5,6
1457,2,7,8,5
1458,2,7,8,5
1459,7,8,0,0
1460,2,6,5,9
1461,5,1,8,3
1462,0,0,6,8
1463,6,1,6,9
1464,7,9,6,7
1465,0,9,1,8
1466,9,9,3,3
1467,1,2,2,4
1468,6,9,6,7
1469,1,3,4,3
1470,6,6,2,6
1471,7,1,7,1
1472,6,4,7,1
1473,0,3,5,1
1474,8,2,8,5
1475,8,0,7,3
1476,3,8,5,7
1477,8,5,5,0
1478,6,6,0,4
1479,4,7,7,7
1480,8,6,3,5
1481,8,0,7,6
1482,6,1,5,7
1483,7,5,4,2
1484,9,0,7,4
1485,6,2,1,4
1486,4,5,6,3
1487,1,1,4,7
1488,5,4,7,1
1489,3,4,3,0
1490,9,4,3,9
1491,8,6,9,1
1492,9,2,2,2
1493,0,0,1,7
1494,3,7,0,5
1495,9,8,8,7
1496,8,4,6,8
1497,2,9,9,4
1498,8,9,3,9
1499,1,5,6,5
1500,7,7,3,2
1501,4,5,6,0
1502,2,4,5,3
1503,7,9,4,8
1504,1,0,7,0
1505,4,3,9,2
1506,4,0,7,6
1507,2,1,0,9
1508,6,7,8,9
1509,0,2,6,3
1510,9,4,8,5
1511,4,8,1,1
1512,0,6,9,5
1513,8,0,1,5
1514,8,2,8,4
1515,3,0,2,1
1516,1,6,1,5
1517,9,4,1,9
1518,7,5,1,4
1519,0,3,5,1
1520,1,5,6,4
1521,5,5,6,6
1522,6,7,8,8
1523,6,6,9,0
1524,1,1,0,3
1525,0,7,1,0
1526,3,3,2,5
1527,1,1,5,9
1528,9,8,0,2
1529,9,6,8,1
1530,2,7,9,6
1531,7,8,3,6
1532,2,6,0,4
1533,8,3,7,6
1534,0,8,7,0
1535,7,1,5,6
1536,4,7,8,9
1537,7,9,7,6
1538,3,9,7,6
1539,2,0,0,8
1540,7,3,9,0
1541,1,8,2,2
1542,7,5,8,1
1543,3,9,8,1
1544,3,8,4,5
1545,2,9,1,2
1546,7,4,4,1
1547,0,3,0,4
1548,8,5,3,1
1549,3,0,9,1
1550,0,5,9,5
1551,4,5,6,3
1552,1,5,5,0
1553,2,2,2,1
1554,7,2,3,8
1555,4,8,3,3
1556,9,7,2,6
1557,7,6,2,4
1558,0,8,5,8
1559,7,6,6,4
1560,0,9,8,2
1561,2,5,2,7
1562,4,5,6,0
1563,6,1,7,5
1564,8,3,7,2
1565,8,6,9,9
1566,1,1,4,8
1567,5,4,1,0
1568,1,3,5,7
1569,0,5,8,0
1570,2,1,4,2
1571,9,2,4,4
1572,0,4,0,2
1573,3,7,4,2
1574,3,8,7,6
1575,1,8,2,7
1576,4,0,7,8
1577,4,0,4,2
1578,9,9,3,2
1579,1,7,5,4
1580,4,1,2,4
1581,6,0,8,5
1582,3,7,7,5
1583,2,3,1,9
1584,3,1,7,1
1585,3,9,5,7
1586,8,7,1,4
1587,6,5,2,8
1588,3,1,8,0
1589,0,0,0,5
1590,8,5,5,5
1591,8,3,8,2
1592,3,4,3,9
1593,6,4,2,7
1594,4,1,6,6
1595,6,2,6,1
1596,1,1,8,7
1597,4,7,3,2
1598,2,1,7,7
1599,1,5,6,4
1600,7,6,3,0
1601,3,3,0,4
1602,9,1,0,8
1603,5,0,8,1
1604,5,3,1,6
1605,1,6,7,6
1606,7,1,5,1
1607,2,5,7,4
1608,8,2,6,6
1609,3,4,1,7
1610,0,4,7,7
1611,2,0,5,5
1612,6,7,4,3
1613,6,3,6,2
1614,3,2,6,7
1615,5,6,0,7
1616,2,3,9,8
1617,9,0,6,0
1618,2,0,6,7
1619,2,0,6,4
1620,2,4,2,2
1621,6,0,6,9
1622,5,8,9,7
1623,8,7,9,5
1624,5,6,3,8
1625,5,5,8,7
1626,2,1,5,4
1627,1,1,5,7
1628,0,0,0,1
1629,9,5,6,5
1630,9,8,3,4
1631,3,4,9,3
1632,8,5,0,6
1633,0,3,9,3
1634,5,1,6,0
1635,1,5,9,4
1636,6,6,5,5
1637,6,7,9,8
1638,0,9,6,6
1639,7,4,7,3
1640,5,0,0,4
1641,4,0,1,2
1642,2,7,1,9
1643,0,9,9,6
1644,6,0,7,7
1645,3,2,2,3
1646,3,0,2,0
1647,6,8,5,2
1648,2,4,1,7
1649,9,8,5,8
1650,0,1,5,4
1651,6,8,3,1
1652,5,5,8,2
1653,7,3,3,9
1654,5,4,5,1
1655,9,0,6,1
1656,0,3,9,8
1657,1,5,5,8
1658,6,8,6,4
1659,2,6,7,6
1660,4,7,8,5
1661,4,6,3,1
1662,4,1,2,2
1663,5,4,3,5
1664,4,1,4,9
1665,7,3,0,0
1666,9,4,5,0
1667,3,6,8,7
1668,3,4,5,8
1669,9,5,7,9
1670,2,3,1,8
1671,7,0,7,4
1672,6,2,6,8
1673,6,2,9,4
1674,3,2,9,6
1675,6,1,8,0
1676,6,0,8,4
1677,1,9,1,0
1678,1,7,1,7
1679,4,0,4,4
1680,9,1,2,8
1681,0,4,7,9
1682,3,7,9,6
1683,3,9,1,1
1684,6,9,9,2
1685,6,9,0,3
1686,5,4,0,6
1687,1,8,9,6
1688,7,8,7,6
1689,5,7,8,8
1690,2,4,9,1
1691,0,6,3,5
1692,2,1,9,0
1693,7,1,6,4
1694,8,8,1,2
1695,5,3,4,3
1696,3,6,7,6
1697,6,0,9,4
1698,0,9,7,8
1699,9,7,0,8
1700,2,0,9,8
1701,3,1,2,1
1702,4,3,2,7
1703,4,3,4,4
1704,6,5,2,0
1705,9,9,0,6
1706,9,9,6,1
1707,0,5,8,8
1708,1,8,3,7
1709,6,8,8,0
1710,5,2,9,6
1711,9,4,1,9
1712,7,1,6,1
1713,2,9,9,7
1714,6,0,0,7
1715,8,0,5,2
1716,4,7,6,9
1717,3,0,8,7
1718,4,4,8,3
1719,2,3,1,5
1720,1,5,5,5
1721,4,0,5,0
1722,9,1,9,3
1723,0,6,4,7
1724,6,2,9,5
1725,8,1,1,7
1726,1,0,7,3
1727,6,0,5,6
1728,0,1,0,3
1729,8,7,8,3
1730,7,0,1,3
1731,8,8,6,0
1732,9,9,5,6
1733,9,0,4,7
1734,8,7,5,8
1735,4,3,3,0
1736,9,0,2,2
1737,1,2,8,4
1738,6,1,2,8
1739,4,2,1,0
1740,8,7,4,1
1741,6,0,1,0
1742,9,8,6,9
1743,7,3,6,9
1744,2,8,2,1
1745,9,1,0,0
1746,8,2,2,9
1747,5,5,8,1
1748,7,1,7,5
1749,2,3,1,8
1750,2,7,9,9
1751,2,4,8,0
1752,5,4,2,4
1753,2,6,4,1
1754,8,7,2,3
1755,0,2,8,4
1756,7,1,2,5
1757,1,5,9,6
1758,8,3,8,5
1759,2,0,8,5
1760,0,1,9,1
1761,0,9,7,8
1762,9,2,1,6
1763,6,1,0,8
1764,3,8,9,9
1765,2,9,4,7
1766,8,8,2,4
1767,5,2,0,9
1768,2,3,8,4
1769,5,9,8,3
1770,7,5,5,0
1771,2,7,0,7
1772,0,5,9,9
1773,3,0,1,6
1774,3,5,3,7
1775,5,1,3,9
1776,2,6,8,2
1777,7,2,4,6
1778,9,4,2,4
1779,4,8,6,3
1780,7,1,1,1
1781,7,9,7,5
1782,7,8,7,7
1783,0,3,6,4
1784,4,1,0,1
1785,9,5,9,9
1786,3,9,5,3
1787,3,1,0,3
1788,6,0,9,5
1789,6,4,7,6
1790,4,8,2,1
1791,2,3,7,9
1792,3,3,3,7
1793,7,1,9,3
1794,7,4,7,6
1795,7,3,4,8
1796,6,0,2,9
1797,8,5,7,0
1798,3,4,4,0
1799,1,6,5,5
1800,8,1,9,2
1801,6,9,2,2
1802,3,0,0,0
1803,8,1,4,7
1804,4,3,9,3
1805,8,6,8,0
1806,1,8,9,6
1807,5,1,8,7
1808,2,6,0,7
1809,5,5,1,9
1810,7,3,5,8
1811,3,3,8,8
1812,9,8,9,4
1813,5,2,0,5
1814,8,8,6,2
1815,7,0,6,8
1816,7,3,2,1
1817,7,1,0,2
1818,0,9,1,5
1819,3,8,9,1
1820,5,7,2,7
1821,8,0,2,4
1822,3,4,0,1
1823,7,8,8,1
1824,2,3,1,0
1825,4,6,3,4
1826,1,2,3,1
1827,5,0,7,2
1828,8,8,3,7
1829,9,0,5,0
1830,4,6,2,6
1831,8,4,6,5
1832,0,2,1,1
1833,3,6,5,0
1834,7,4,6,6
1835,3,3,8,8
1836,8,4,2,0
1837,2,6,8,5
1838,1,5,0,8
1839,1,7,7,5
1840,8,7,0,5
1841,8,5,5,7
1842,8,4,5,1
1843,4,5,0,5
1844,9,6,0,1
1845,8,5,6,7
1846,2,6,5,5
1847,8,9,1,2
1848,8,7,1,7
1849,4,9,9,1
1850,5,6,7,1
1851,3,6,5,4
1852,0,7,7,2
1853,3,4,4,4
1854,3,8,9,5
1855,6,0,5,1
1856,6,7,2,8
1857,2,3,3,1
1858,2,7,3,4
1859,1,0,5,3
1860,6,5,3,4
1861,8,0,0,0
1862,7,4,7,9
1863,1,2,4,4
1864,9,6,6,8
1865,1,8,0,0
1866,4,8,1,3
1867,9,6,1,6
1868,2,3,1,9
1869,7,0,0,4
1870,7,6,5,5
1871,1,5,5,6
1872,9,2,1,7
1873,4,0,7,4
1874,4,7,1,7
1875,4,6,5,8
1876,4,6,3,5
1877,3,8,0,7
1878,3,9,6,0
1879,4,9,9,3
1880,3,5,6,2
1881,4,5,5,3
1882,4,1,5,9
1883,2,0,9,1
1884,8,9,1,1
1885,2,8,8,3
1886,1,7,0,0
1887,9,7,1,4
1888,7,7,1,7
1889,6,7,0,2
1890,5,9,9,8
1891,5,1,2,1
1892,5,1,5,1
1893,4,7,3,7
1894,4,8,6,8
1895,6,3,5,4
1896,5,1,4,1
1897,0,6,9,5
1898,4,5,4,6
1899,2,5,9,5
1900,0,2,7,5
1901,0,7,7,4
1902,6,2,7,5
1903,9,5,8,7
1904,0,3,8,5
1905,5,4,3,0
1906,3,4,3,0
1907,6,8,4,0
1908,6,7,9,6
1909,3,7,0,8
1910,1,1,2,8
1911,9,2,2,2
1912,7,6,6,0
1913,2,3,1,1
1914,6,0,0,4
1915,6,9,3,0
1916,6,1,2,0
1917,7,9,3,7
1918,7,6,7,4
1919,3,8,5,0
1920,9,5,8,6
1921,0,4,6,2
1922,2,5,6,0
1923,6,0,1,5
1924,4,1,8,6
1925,0,2,9,5
1926,8,4,9,0
1927,1,8,6,0
1928,4,3,3,5
1929,4,1,5,6
1930,3,3,7,5
1931,5,5,1,1
1932,2,9,3,9
1933,0,9,9,4
1934,3,6,2,0
1935,4,6,6,7
1936,2,7,1,3
1937,7,7,4,9
1938,3,2,8,2
1939,6,3,5,9
1940,9,9,5,9
1941,9,8,9,6
1942,5,9,3,2
1943,2,8,1,2
1944,4,2,3,9
1945,0,9,9,1
1946,8,2,8,3
1947,9,6,6,1
1948,0,6,8,6
1949,6,1,2,0
1950,5,5,1,7
1951,7,7,8,3
1952,9,6,6,4
1953,7,1,8,1
1954,1,4,2,2
1955,8,5,5,5
1956,9,3,4,9
1957,1,5,8,3
1958,6,2,8,5
1959,0,6,1,8
1960,0,8,4,3
1961,1,6,4,6
1962,1,2,0,1
1963,9,9,8,5
1964,7,9,9,4
1965,9,3,5,7
1966,3,8,0,4
1967,6,7,8,8
1968,9,9,0,9
1969,6,7,6,5
1970,1,9,5,7
1971,7,8,3,8
1972,0,9,5,6
1973,9,3,3,8
1974,4,8,5,7
1975,0,5,7,6
1976,8,5,1,4
1977,3,3,9,6
1978,5,9,4,3
1979,4,7,1,7
1980,5,1,4,8
1981,2,9,7,2
1982,5,3,7,5
1983,4,3,8,1
1984,4,1,9,3
1985,5,8,2,3
1986,1,7,8,4
1987,7,3,5,8
1988,9,6,6,4
1989,0,1,3,3
1990,7,3,1,1
1991,4,6,3,4
1992,8,3,8,5
1993,1,3,4,4
1994,0,1,3,9
1995,6,4,2,6
1996,8,5,9,2
1997,4,2,8,6
1998,0,4,4,6
1999,1,2,9,4
2000,6,0,4,5
2001,7,9,8,2
2002,2,7,0,3
2003,2,8,9,2
2004,0,1,4,6
2005,4,0,5,2
2006,5,4,4,0
2007,8,7,9,9
2008,8,9,9,9
2009,5,0,2,2
2010,1,2,1,5
2011,6,6,1,6
2012,7,0,8,4
2013,9,1,7,6
2014,7,8,4,8
2015,2,8,7,1
2016,4,0,7,1
2017,2,9,3,3
2018,8,2,5,3
2019,0,9,6,9
2020,6,5,1,8
2021,1,2,9,9
2022,6,9,2,9
2023,3,1,0,9
2024,2,4,1,0
2025,7,5,4,6
2026,2,7,0,6
2027,0,6,6,6
2028,0,4,9,7
2029,5,4,8,6
2030,1,5,0,1
2031,0,6,2,5
2032,4,4,7,8
2033,3,0,3,6
2034,0,5,8,1
2035,2,6,7,5
2036,2,3,5,6
2037,6,7,3,8
2038,4,8,6,1
2039,4,7,3,8
2040,3,8,7,6
2041,9,3,1,6
2042,5,9,7,3
2043,3,8,4,0
2044,4,4,3,2
2045,8,0,6,9
2046,4,8,7,4
2047,3,8,7,7
2048,4,0,2,2
2049,4,0,0,7
2050,4,6,1,9
2051,6,1,1,5
2052,1,9,2,9
2053,9,6,6,2
2054,2,3,6,1
2055,0,6,6,9
2056,3,3,5,7
2057,6,8,5,7
2058,5,4,0,4
2059,7,2,3,8
2060,0,4,1,6
2061,6,0,3,0
2062,7,5,3,2
2063,7,2,6,9
2064,3,4,7,9
2065,3,8,8,4
2066,8,2,7,7
2067,6,3,5,6
2068,6,7,4,9
2069,4,4,1,4
2070,6,9,9,5
2071,6,8,3,9
2072,1,4,0,4
2073,4,0,6,1
2074,6,2,0,7
2075,6,9,2,2
2076,4,5,5,0
2077,4,1,3,7
2078,9,5,0,2
2079,1,6,0,5
2080,6,8,1,8
2081,2,8,2,1
2082,3,1,0,7
2083,4,6,2,0
2084,2,2,7,3
2085,2,2,0,9
2086,6,4,0,7
2087,1,7,7,0
2088,0,5,3,1
2089,2,6,9,6
2090,4,6,1,2
2091,1,4,8,5
2092,6,4,8,0
2093,2,1,8,4
2094,0,5,9,2
2095,1,9,1,7
2096,0,5,2,1
2097,7,9,5,5
2098,5,0,1,9
2099,9,9,0,9
2100,6,5,0,9
2101,2,9,0,9
2102,9,0,6,0
2103,3,0,9,7
2104,8,7,5,1
2105,5,0,5,9
2106,9,5,9,5
2107,2,5,0,2
2108,8,9,3,6
2109,3,4,8,8
2110,8,5,9,4
2111,0,1,7,3
2112,1,5,1,9
2113,5,0,8,8
2114,3,7,0,6
2115,0,4,5,4
2116,9,8,4,2
2117,5,8,8,3
2118,8,2,5,4
2119,9,9,6,9
2120,0,9,6,5
2121,8,4,9,1
2122,3,0,1,4
2123,4,6,6,1
2124,5,6,6,1
2125,7,5,7,9
2126,5,5,9,9
2127,4,0,5,1
2128,4,9,0,8
2129,3,1,9,8
2130,0,8,6,8
2131,6,0,9,7
2132,6,7,3,1
2133,5,6,2,5
2134,7,4,7,8
2135,6,4,6,9
2136,9,4,7,1
2137,9,5,8,5
2138,6,0,8,2
2139,6,3,6,8
2140,2,2,7,6
2141,9,7,1,8
2142,5,5,9,8
2143,7,4,3,3
2144,2,8,8,6
2145,0,8,2,4
2146,7,7,7,7
2147,0,9,7,9
2148,1,4,4,0
2149,5,3,4,7
2150,6,4,5,7
2151,8,8,7,1
2152,9,3,5,5
2153,8,0,0,0
2154,9,6,6,4
2155,7,1,5,2
2156,8,5,7,8
2157,0,7,8,8
2158,1,0,6,0
2159,1,9,8,7
2160,4,9,7,7
2161,3,1,0,2
2162,8,3,3,8
2163,0,8,6,3
2164,6,9,7,8
2165,8,1,3,7
2166,8,5,1,9
2167,9,9,9,1
2168,6,8,6,5
2169,2,5,7,7
2170,5,1,8,8
2171,1,7,2,0
2172,1,2,6,9
2173,1,2,3,7
2174,0,3,6,8
2175,3,8,8,2
2176,8,8,5,2
2177,8,1,2,8
2178,3,3,7,6
2179,2,2,9,3
2180,9,6,4,8
2181,3,4,0,9
2182,2,2,9,4
2183,4,1,6,4
2184,4,2,1,8
2185,5,9,6,0
2186,4,6,3,3
2187,7,3,2,9
2188,9,8,6,5
2189,5,6,6,7
2190,5,5,5,1
2191,2,2,7,8
2192,1,4,4,7
2193,4,0,0,5
2194,5,5,4,9
2195,5,4,4,6
2196,3,0,8,3
2197,3,3,3,0
2198,1,0,7,5
2199,7,4,8,2
2200,1,3,2,4
2201,3,3,7,9
2202,2,1,3,5
2203,6,5,9,0
2204,9,4,4,0
2205,4,6,4,4
2206,9,9,4,7
2207,0,5,0,2
2208,4,1,8,1
2209,3,1,5,0
2210,5,7,2,6
2211,7,1,4,3
2212,7,9,1,9
2213,5,9,3,2
2214,4,0,3,5
2215,2,1,7,2
2216,9,8,6,2
2217,1,2,0,9
2218,1,5,4,2
2219,7,5,9,8
2220,6,6,5,3
2221,8,7,6,2
2222,6,7,1,2
2223,9,0,0,1
2224,9,4,8,5
2225,2,6,6,7
2226,9,2,4,4
2227,3,7,6,4
2228,4,0,4,7
2229,7,1,1,9
2230,9,1,5,9
2231,3,1,8,2
2232,0,7,3,4
2233,1,1,4,5
2234,5,5,1,9
2235,7,3,8,4
2236,8,5,6,8
2237,5,7,8,7
2238,2,3,8,3
2239,9,2,5,3
2240,1,7,7,8
2241,3,4,6,5
2242,8,2,9,3
2243,1,9,8,4
2244,3,2,8,3
2245,5,9,8,7
2246,2,1,7,8
2247,0,5,9,1
2248,9,8,0,9
2249,6,9,1,0
2250,0,2,8,4
2251,8,9,2,2
2252,0,9,7,2
2253,6,1,9,0
2254,1,9,1,2
2255,4,4,3,9
2256,7,6,7,6
2257,7,0,5,2
2258,0,7,8,3
2259,1,6,9,1
2260,4,8,1,8
2261,6,2,7,3
2262,4,1,6,0
2263,9,1,9,3
2264,5,8,7,2
2265,2,8,2,4
2266,2,5,5,7
2267,3,3,1,6
2268,0,1,5,7
2269,9,9,2,4
2270,7,3,8,5
2271,3,8,8,4
2272,2,3,4,1
2273,7,6,9,4
2274,4,7,9,6
2275,5,0,8,7
2276,8,2,8,9
2277,0,1,7,3
2278,2,2,5,4
2279,9,1,8,8
2280,3,6,1,8
2281,7,9,4,6
2282,1,3,6,7
2283,6,1,3,0
2284,7,6,4,8
2285,0,6,2,4
2286,3,8,3,4
2287,0,6,1,3
2288,1,1,2,6
2289,1,6,5,3
2290,6,8,6,1
2291,8,0,0,4
2292,0,7,8,4
2293,8,6,2,2
2294,8,0,2,0
2295,9,6,8,4
2296,9,4,1,8
2297,6,1,4,9
2298,2,6,2,0
2299,2,6,4,3
2300,6,9,4,4
2301,8,2,7,9
2302,9,4,5,3
2303,7,8,9,8
2304,0,7,2,6
2305,7,0,4,8
2306,4,3,3,0
2307,5,4,8,0
2308,3,8,6,8
2309,6,3,5,9
2310,4,1,2,1
2311,1,5,7,7
2312,6,3,1,6
2313,9,5,9,4
2314,9,6,4,7
2315,9,0,7,7
2316,2,6,7,7
2317,0,1,6,9
2318,5,8,4,6
2319,8,4,2,3
2320,8,3,4,1
2321,6,6,4,8
2322,6,8,7,0
2323,2,6,3,5
2324,1,1,0,6
2325,9,4,3,4
2326,8,1,3,7
2327,5,0,4,8
2328,5,2,4,9
2329,7,5,2,4
2330,5,8,1,8
2331,4,6,8,4
2332,1,7,5,9
2333,4,7,4,9
2334,0,2,3,0
2335,2,3,4,8
2336,5,0,0,3
2337,3,2,5,5
2338,5,6,5,1
2339,7,7,2,3
2340,5,2,9,1
2341,4,4,8,7
