回号,第1数字,第2数字,第3数字,第4数字
2342,2,9,4,7
2343,4,4,4,1
2344,8,4,2,3
2345,3,4,6,6
2346,9,6,6,5
2347,8,9,0,4
2348,6,4,2,4
2349,5,4,7,1
2350,6,1,8,0
2351,7,0,4,4
2352,6,5,7,9
2353,2,3,3,2
2354,8,8,8,5
2355,8,5,8,5
2356,8,1,1,7
2357,6,7,0,2
2358,1,9,9,7
2359,6,4,0,4
2360,0,7,9,9
2361,2,6,2,0
2362,2,1,5,9
2363,4,4,2,9
2364,6,7,5,9
2365,9,4,9,2
2366,7,4,0,8
2367,4,9,6,9
2368,7,8,5,6
2369,4,5,5,3
2370,5,5,2,7
2371,4,9,1,3
2372,7,5,7,5
2373,1,5,0,7
2374,0,2,3,3
2375,5,7,4,8
2376,5,0,7,0
2377,7,5,7,3
2378,8,0,6,6
2379,0,8,8,3
2380,3,1,8,9
2381,8,0,5,1
2382,4,6,8,9
2383,4,9,1,9
2384,6,0,4,2
2385,2,3,1,1
2386,5,9,6,8
2387,5,2,9,0
2388,9,8,2,2
2389,8,7,9,8
2390,6,1,3,6
2391,0,7,0,5
2392,9,3,5,4
2393,2,6,7,6
2394,0,7,9,4
2395,2,1,4,6
2396,4,7,8,6
2397,3,2,4,1
2398,5,2,1,0
2399,4,8,1,1
2400,4,1,3,7
2401,7,4,1,0
2402,0,6,5,0
2403,6,8,2,9
2404,5,4,9,4
2405,3,4,6,1
2406,6,8,9,7
2407,3,7,3,3
2408,6,8,7,7
2409,6,6,2,2
2410,6,6,1,0
2411,6,2,8,1
2412,7,2,3,5
2413,9,5,0,7
2414,3,6,6,3
2415,3,0,1,3
2416,3,4,4,7
2417,3,6,7,2
2418,8,9,9,7
2419,9,6,5,9
2420,9,3,7,9
2421,5,1,7,3
2422,2,7,1,6
2423,5,1,2,8
2424,4,8,0,3
2425,8,6,9,6
2426,2,9,6,8
2427,8,6,7,9
2428,3,9,3,0
2429,6,1,2,2
2430,8,5,1,2
2431,9,2,3,0
2432,2,0,3,1
2433,5,8,0,2
2434,7,9,2,9
2435,8,9,4,7
2436,1,4,0,8
2437,6,8,4,8
2438,0,5,2,0
2439,4,3,3,8
2440,8,4,8,6
2441,8,7,8,2
2442,1,4,8,1
2443,7,8,2,9
2444,8,8,0,3
2445,6,3,3,0
2446,1,9,8,0
2447,7,3,3,9
2448,4,7,4,8
2449,8,5,3,9
2450,0,8,8,3
2451,3,4,0,7
2452,5,8,2,8
2453,4,6,7,2
2454,0,3,1,3
2455,1,1,8,3
2456,9,2,1,2
2457,0,9,6,7
2458,7,9,5,3
2459,4,8,9,6
2460,4,1,0,7
2461,7,3,4,7
2462,9,5,6,6
2463,9,0,5,3
2464,6,8,1,1
2465,9,9,2,1
2466,6,5,4,3
2467,3,5,0,6
2468,9,8,3,8
2469,3,4,7,9
2470,1,7,1,6
2471,1,2,7,1
2472,9,8,0,4
2473,5,9,8,7
2474,4,8,1,3
2475,9,6,2,4
2476,5,8,2,7
2477,3,9,6,6
2478,4,6,3,1
2479,1,2,0,0
2480,1,0,5,9
2481,3,8,9,3
2482,3,8,6,0
2483,6,1,4,2
2484,7,7,4,0
2485,2,9,8,5
2486,5,8,8,9
2487,0,7,5,6
2488,4,1,6,1
2489,5,7,7,0
2490,1,3,5,6
2491,1,3,4,6
2492,2,9,2,8
2493,0,0,1,6
2494,3,6,2,3
2495,1,4,8,7
2496,3,5,1,9
2497,7,3,9,2
2498,8,1,1,4
2499,2,4,0,5
2500,0,6,5,9
2501,7,3,4,9
2502,8,5,4,4
2503,3,2,4,8
2504,9,5,3,8
2505,0,5,1,6
2506,7,8,2,3
2507,6,5,4,5
2508,3,8,3,9
2509,4,4,6,0
2510,7,6,6,9
2511,0,5,9,6
2512,0,6,6,9
2513,9,5,3,4
2514,1,7,8,3
2515,9,5,0,0
2516,2,5,9,0
2517,2,3,2,6
2518,0,3,7,7
2519,1,4,8,9
2520,3,7,2,2
2521,1,9,3,1
2522,3,1,6,4
2523,7,1,5,9
2524,4,7,0,5
2525,8,6,7,1
2526,6,3,5,6
2527,6,8,0,8
2528,0,4,7,2
2529,8,3,2,2
2530,7,9,1,3
2531,0,8,0,6
2532,3,7,5,3
2533,4,6,6,3
2534,0,6,0,5
2535,6,3,6,1
2536,4,8,7,7
2537,8,5,2,3
2538,6,5,5,7
2539,2,9,2,0
2540,5,2,7,9
2541,5,6,8,9
2542,2,2,8,0
2543,9,0,8,5
2544,9,0,6,5
2545,7,0,2,0
2546,8,9,6,2
2547,6,4,5,9
2548,4,9,4,7
2549,3,8,6,5
2550,6,6,8,5
2551,9,9,1,0
2552,0,7,5,8
2553,4,1,0,1
2554,2,5,1,5
2555,5,4,2,9
2556,3,5,6,1
2557,8,4,5,1
2558,8,8,8,7
2559,6,9,4,1
2560,4,7,7,6
2561,3,7,0,9
2562,3,6,6,9
2563,2,8,4,9
2564,4,9,9,7
2565,4,3,0,7
2566,0,8,1,8
2567,9,0,0,8
2568,8,9,5,7
2569,9,4,3,3
2570,9,6,0,7
2571,6,6,6,7
2572,8,1,9,0
2573,2,8,7,6
2574,9,2,5,3
2575,4,8,7,8
2576,9,7,9,7
2577,9,3,2,5
2578,1,5,3,0
2579,2,1,2,2
2580,3,8,3,5
2581,9,2,4,1
2582,9,3,8,7
2583,5,9,4,7
2584,3,9,2,2
2585,6,1,8,9
2586,4,8,0,6
2587,5,1,8,3
2588,3,0,6,4
2589,8,2,8,7
2590,6,7,9,5
2591,5,0,4,2
2592,5,4,5,6
2593,2,9,9,8
2594,7,0,5,6
2595,9,1,1,6
2596,5,0,6,6
2597,7,7,9,0
2598,8,6,9,6
2599,4,3,0,3
2600,6,3,8,1
2601,8,2,9,4
2602,3,5,9,5
2603,1,8,6,5
2604,6,6,1,9
2605,1,8,4,7
2606,1,3,8,8
2607,7,4,6,6
2608,5,0,8,2
2609,6,7,6,5
2610,3,1,5,3
2611,3,8,5,4
2612,8,0,1,3
2613,8,5,0,3
2614,4,6,6,9
2615,9,3,2,9
2616,3,6,9,7
2617,4,4,5,0
2618,5,1,7,0
2619,8,9,1,0
2620,6,7,8,5
2621,2,9,3,6
2622,1,3,7,0
2623,0,6,2,2
2624,1,9,6,1
2625,1,9,9,9
2626,7,7,7,5
2627,0,9,3,7
2628,2,5,0,9
2629,5,3,7,6
2630,7,5,9,6
2631,6,6,1,5
2632,4,6,8,1
2633,0,3,2,5
2634,5,4,4,1
2635,8,3,2,8
2636,8,8,8,5
2637,0,4,4,8
2638,0,5,6,4
2639,7,6,0,9
2640,0,6,4,4
2641,6,9,7,0
2642,6,0,9,4
2643,9,3,8,6
2644,4,4,9,4
2645,1,2,6,7
2646,5,1,0,6
2647,8,8,3,4
2648,9,2,5,6
2649,2,9,8,9
2650,0,5,8,1
2651,2,3,7,5
2652,3,1,5,9
2653,2,3,0,3
2654,3,1,2,2
2655,0,3,8,9
2656,4,5,3,2
2657,2,3,3,7
2658,2,8,4,7
2659,7,0,4,3
2660,8,6,5,1
2661,9,6,3,6
2662,7,4,2,0
2663,5,5,1,3
2664,5,6,0,2
2665,8,4,1,7
2666,0,3,2,8
2667,7,9,4,0
2668,8,7,2,9
2669,8,9,2,1
2670,2,6,9,3
2671,8,3,6,7
2672,5,5,6,4
2673,9,8,9,2
2674,6,5,5,2
2675,5,5,8,0
2676,2,7,8,1
2677,6,2,0,3
2678,0,9,7,9
2679,2,0,9,9
2680,4,7,4,6
2681,3,5,9,9
2682,9,8,0,8
2683,2,5,5,2
2684,6,7,8,4
2685,9,9,9,8
2686,0,8,6,1
2687,4,3,4,1
2688,8,9,4,3
2689,0,2,4,5
2690,1,3,2,9
2691,6,9,5,3
2692,3,9,3,2
2693,4,6,5,2
2694,3,7,6,8
2695,2,7,8,6
2696,3,9,4,1
2697,4,9,0,8
2698,4,4,2,2
2699,6,4,2,5
2700,6,6,4,3
2701,1,6,4,0
2702,6,1,8,2
2703,9,0,0,2
2704,0,7,3,8
2705,9,0,8,0
2706,8,3,6,1
2707,0,6,2,1
2708,3,3,5,5
2709,4,1,8,9
2710,0,8,3,0
2711,1,4,0,8
2712,1,8,3,2
2713,9,1,5,7
2714,0,6,2,1
2715,7,7,5,2
2716,7,3,0,2
2717,2,1,0,4
2718,4,8,6,5
2719,4,0,7,6
2720,3,5,3,2
2721,8,4,3,5
2722,0,1,3,4
2723,0,1,7,8
2724,0,7,8,3
2725,0,8,3,2
2726,4,5,2,0
2727,2,7,8,4
2728,1,2,6,4
2729,9,0,9,3
2730,3,5,0,8
2731,7,9,8,2
2732,2,3,1,9
2733,9,4,2,4
2734,9,0,9,8
2735,3,6,9,0
2736,3,1,1,1
2737,8,7,3,2
2738,9,4,1,3
2739,4,2,2,5
2740,4,8,5,1
2741,3,1,4,8
2742,0,0,5,3
2743,4,1,0,8
2744,3,2,3,2
2745,0,4,3,9
2746,9,5,3,2
2747,4,4,0,7
2748,4,2,9,7
2749,1,2,7,6
2750,3,7,9,1
2751,7,0,0,1
2752,1,8,8,3
2753,0,2,2,3
2754,5,8,3,3
2755,8,3,6,6
2756,6,9,1,3
2757,0,9,6,5
2758,1,2,6,2
2759,0,3,0,6
2760,5,0,0,4
2761,7,9,5,6
2762,1,4,5,3
2763,8,8,5,5
2764,9,3,1,2
2765,4,7,9,3
2766,1,6,1,6
2767,3,1,7,2
2768,3,4,0,3
2769,8,1,1,5
2770,5,7,3,4
2771,3,6,4,7
2772,0,4,5,1
2773,6,8,5,6
2774,3,6,7,9
2775,8,3,0,3
2776,5,6,8,6
2777,2,3,6,0
2778,0,6,3,9
2779,9,9,5,4
2780,7,3,3,5
2781,3,0,8,6
2782,9,0,0,5
2783,9,7,5,9
2784,0,4,9,2
2785,4,4,1,0
2786,8,4,4,1
2787,9,8,7,4
2788,4,5,8,3
2789,4,1,4,2
2790,8,6,9,9
2791,2,5,4,8
2792,2,7,6,4
2793,8,8,4,2
2794,8,6,8,3
2795,5,9,0,4
2796,7,8,9,9
2797,9,4,0,8
2798,1,5,7,3
2799,3,9,7,1
2800,6,3,3,8
2801,2,1,2,0
2802,6,1,4,2
2803,5,2,0,5
2804,1,8,3,6
2805,4,3,1,6
2806,6,2,2,1
2807,5,0,8,3
2808,6,5,3,8
2809,3,1,5,9
2810,7,2,5,0
2811,6,4,3,6
2812,2,7,3,2
2813,2,9,2,6
2814,0,6,1,2
2815,7,9,4,4
2816,0,6,3,3
2817,1,3,3,8
2818,1,7,2,3
2819,3,3,6,0
2820,4,7,0,5
2821,2,9,5,1
2822,7,4,5,3
2823,2,2,9,8
2824,6,9,1,1
2825,9,5,9,7
2826,0,1,4,4
2827,6,2,3,2
2828,7,8,0,6
2829,7,9,0,0
2830,1,9,2,6
2831,8,6,5,7
2832,6,8,1,7
2833,9,9,4,1
2834,2,5,3,9
2835,4,5,5,1
2836,2,4,0,2
2837,9,1,7,0
2838,4,8,3,8
2839,6,8,8,9
2840,0,6,7,9
2841,5,5,3,9
2842,0,0,4,6
2843,3,4,5,0
2844,4,0,7,9
2845,2,2,5,4
2846,5,1,4,8
2847,5,5,2,2
2848,6,8,5,9
2849,7,3,6,7
2850,4,5,7,9
2851,2,8,0,8
2852,4,7,9,5
2853,1,6,3,0
2854,6,5,8,4
2855,2,8,3,1
2856,2,3,6,7
2857,8,4,9,0
2858,6,8,5,9
2859,5,1,2,3
2860,5,5,7,7
2861,5,2,3,4
2862,5,9,9,2
2863,9,8,0,0
2864,6,4,0,5
2865,9,4,7,8
2866,3,3,0,5
2867,1,2,7,0
2868,4,3,9,9
2869,8,9,4,4
2870,8,1,1,7
2871,3,5,0,2
2872,2,8,8,8
2873,5,4,6,8
2874,4,2,5,0
2875,5,5,3,2
2876,8,8,9,0
2877,1,1,0,5
2878,9,2,4,9
2879,6,2,1,9
2880,2,3,6,0
2881,8,9,8,2
2882,3,6,3,6
2883,6,7,0,0
2884,9,1,0,5
2885,9,3,0,5
2886,8,8,6,4
2887,9,3,6,7
2888,3,7,2,5
2889,8,4,2,1
2890,1,6,9,3
2891,6,9,8,9
2892,2,8,1,5
2893,3,8,8,6
2894,8,9,3,6
2895,2,7,3,1
2896,2,3,2,8
2897,8,9,0,7
2898,3,3,8,2
2899,0,2,4,7
2900,9,8,4,1
2901,1,4,2,9
2902,0,8,6,3
2903,1,5,7,7
2904,5,1,9,3
2905,1,4,5,8
2906,9,0,9,8
2907,7,8,7,9
2908,5,7,2,2
2909,5,4,8,2
2910,9,3,7,1
2911,3,1,9,2
2912,3,3,4,2
2913,1,3,1,6
2914,0,5,9,0
2915,5,0,7,7
2916,7,9,3,6
2917,6,2,0,3
2918,1,5,9,0
2919,5,8,9,6
2920,4,1,7,7
2921,4,5,1,4
2922,3,9,9,5
2923,7,9,0,0
2924,3,5,3,7
2925,2,3,9,2
2926,0,5,4,0
2927,6,5,7,8
2928,4,3,7,0
2929,7,2,3,3
2930,9,4,0,7
2931,9,8,5,1
2932,7,0,6,3
2933,6,7,0,3
2934,3,2,5,1
2935,8,4,6,1
2936,6,1,5,5
2937,4,3,6,9
2938,2,0,5,2
2939,9,5,3,3
2940,0,6,6,9
2941,8,2,8,5
2942,0,0,5,6
2943,4,1,9,5
2944,8,5,4,4
2945,2,1,2,0
2946,8,0,5,5
2947,9,4,0,9
2948,0,4,3,4
2949,3,6,5,1
2950,5,0,7,5
2951,2,0,8,1
2952,5,2,0,0
2953,1,6,1,9
2954,5,6,4,1
2955,1,5,1,5
2956,7,4,8,6
2957,2,4,6,5
2958,2,2,7,8
2959,4,2,9,5
2960,2,9,4,8
2961,5,4,9,0
2962,3,5,9,7
2963,8,6,2,3
2964,0,8,4,7
2965,1,9,8,6
2966,3,0,8,8
2967,4,7,8,2
2968,3,2,0,7
2969,4,2,1,1
2970,7,6,9,1
2971,7,3,4,3
2972,6,0,9,4
2973,7,7,7,0
2974,9,9,2,8
2975,5,3,6,1
2976,4,9,5,5
2977,0,3,0,0
2978,6,8,5,6
2979,1,3,0,0
2980,5,4,0,2
2981,2,6,1,8
2982,1,2,4,8
2983,4,1,9,2
2984,5,1,2,0
2985,4,1,3,5
2986,7,2,2,2
2987,6,8,7,2
2988,9,1,2,5
2989,7,0,9,8
2990,6,1,1,9
2991,7,7,1,8
2992,6,6,3,5
2993,0,6,9,6
2994,9,8,5,6
2995,7,9,7,5
2996,9,6,1,5
2997,4,1,4,4
2998,0,8,6,6
2999,1,0,5,6
3000,7,9,3,1
3001,0,0,3,5
3002,8,9,1,5
3003,5,2,2,3
3004,6,0,4,4
3005,4,3,7,6
3006,1,4,4,0
3007,7,3,2,3
3008,0,8,5,4
3009,5,6,4,3
3010,8,4,1,6
3011,0,9,4,2
3012,6,0,2,2
3013,2,7,4,3
3014,0,1,1,2
3015,8,6,5,1
3016,1,4,0,2
3017,3,7,1,3
3018,4,5,7,5
3019,8,2,6,5
3020,0,9,9,9
3021,2,3,6,1
3022,0,6,5,2
3023,8,7,7,9
3024,3,8,7,4
3025,9,9,0,2
3026,3,4,1,4
3027,5,7,1,6
3028,3,1,3,2
3029,5,4,8,5
3030,9,1,6,5
3031,3,3,8,0
3032,9,9,4,1
3033,0,6,3,2
3034,2,0,4,4
3035,9,2,3,8
3036,7,3,1,6
3037,7,3,8,9
3038,1,1,1,1
3039,7,8,1,6
3040,3,0,4,3
3041,5,1,3,8
3042,2,6,3,2
3043,7,0,9,8
3044,7,7,1,9
3045,6,8,4,1
3046,2,1,0,9
3047,5,7,7,7
3048,8,9,4,1
3049,3,7,1,8
3050,7,5,3,2
3051,8,5,5,5
3052,6,1,3,3
3053,8,0,7,7
3054,8,7,5,1
3055,7,3,7,1
3056,4,1,2,3
3057,9,1,7,1
3058,6,8,2,4
3059,6,5,3,0
3060,3,0,4,4
3061,8,0,6,4
3062,3,3,2,4
3063,8,5,3,3
3064,4,7,6,9
3065,3,9,8,6
3066,7,2,1,8
3067,4,5,1,8
3068,6,4,0,6
3069,7,1,8,9
3070,3,7,6,8
3071,9,9,0,3
3072,3,9,9,0
3073,1,3,5,0
3074,8,3,0,1
3075,7,4,2,4
3076,2,8,4,8
3077,4,3,8,0
3078,7,6,8,0
3079,2,6,6,3
3080,5,6,1,6
3081,2,0,7,2
3082,3,7,7,8
3083,5,5,5,8
3084,2,3,9,1
3085,3,3,3,2
3086,8,9,7,5
3087,2,4,1,3
3088,1,0,5,5
3089,7,5,4,6
3090,2,6,4,3
3091,2,9,0,6
3092,7,6,2,0
3093,5,2,8,4
3094,4,0,6,8
3095,0,6,0,5
3096,0,3,6,4
3097,6,9,0,0
3098,6,2,8,0
3099,4,9,4,5
3100,1,6,2,0
3101,5,4,9,1
3102,9,6,0,7
3103,4,1,9,9
3104,0,7,2,0
3105,0,8,0,1
3106,4,0,1,2
3107,0,9,1,2
3108,1,7,6,8
3109,1,5,6,7
3110,2,9,9,1
3111,7,7,2,5
3112,9,3,4,5
3113,8,4,4,6
3114,8,6,5,3
3115,6,3,5,3
3116,4,3,9,2
3117,8,0,3,2
3118,7,2,8,9
3119,3,1,0,7
3120,7,4,9,7
3121,4,9,7,0
3122,0,5,8,0
3123,3,3,1,1
3124,8,0,2,9
3125,9,9,3,7
3126,6,5,3,3
3127,7,7,1,3
3128,8,9,6,4
3129,9,4,9,7
3130,2,7,0,8
3131,5,1,9,3
3132,6,4,0,8
3133,0,0,8,5
3134,0,4,9,6
3135,6,8,5,3
3136,6,9,2,5
3137,8,7,0,9
3138,2,1,6,9
3139,6,9,3,5
3140,2,7,3,2
3141,3,0,6,7
3142,6,0,9,6
3143,5,0,4,0
3144,6,6,4,1
3145,7,9,6,1
3146,4,0,6,8
3147,8,6,6,2
3148,7,5,1,3
3149,1,1,1,7
3150,7,2,3,0
3151,1,1,8,2
3152,1,1,7,3
3153,8,5,1,5
3154,3,3,3,2
3155,3,1,8,0
3156,7,8,7,9
3157,6,2,2,4
3158,6,4,2,0
3159,2,5,1,0
3160,9,4,2,2
3161,3,2,2,1
3162,3,2,7,0
3163,6,4,9,1
3164,8,9,6,5
3165,8,6,5,1
3166,7,8,1,5
3167,4,8,7,4
3168,7,6,7,5
3169,1,1,7,7
3170,9,4,3,7
3171,0,9,4,5
3172,9,9,0,4
3173,3,3,8,8
3174,8,2,7,5
3175,8,4,9,9
3176,5,8,8,9
3177,8,4,7,9
3178,8,5,1,6
3179,7,8,2,3
3180,5,6,3,7
3181,2,3,3,0
3182,5,4,2,5
3183,5,4,8,9
3184,1,5,5,6
3185,8,7,1,0
3186,0,5,7,1
3187,8,7,8,5
3188,1,6,6,1
3189,2,6,5,9
3190,8,1,0,3
3191,0,3,1,9
3192,6,9,9,5
3193,5,3,9,4
3194,7,3,1,4
3195,2,8,1,7
3196,1,5,8,6
3197,3,3,9,7
3198,9,2,8,6
3199,8,8,9,9
3200,2,4,3,9
3201,8,6,7,3
3202,8,3,8,1
3203,0,5,2,7
3204,1,2,0,7
3205,8,0,3,9
3206,4,8,3,4
3207,4,0,7,6
3208,3,7,5,4
3209,0,1,9,8
3210,6,0,4,1
3211,0,7,6,9
3212,5,8,0,9
3213,0,1,8,1
3214,2,1,8,9
3215,3,4,9,4
3216,0,7,9,3
3217,0,0,8,9
3218,8,4,3,0
3219,9,6,1,1
3220,1,8,0,9
3221,3,7,9,2
3222,0,7,3,1
3223,3,8,6,1
3224,9,8,5,8
3225,4,4,4,2
3226,4,5,8,6
3227,2,2,5,7
3228,5,9,0,4
3229,9,5,9,2
3230,1,2,6,9
3231,8,6,9,7
3232,6,2,8,1
3233,2,1,4,1
3234,7,2,1,7
3235,6,8,4,8
3236,8,3,1,6
3237,1,8,7,3
3238,0,7,2,1
3239,6,9,2,6
3240,2,3,1,2
3241,2,3,9,2
3242,2,6,1,3
3243,7,9,3,5
3244,7,2,7,6
3245,4,2,9,2
3246,4,9,3,4
3247,2,5,5,4
3248,7,8,8,0
3249,5,4,3,3
3250,8,0,3,2
3251,9,9,5,1
3252,0,0,1,2
3253,0,7,4,0
3254,7,7,0,4
3255,8,1,7,2
3256,3,1,2,6
3257,3,7,9,2
3258,2,5,0,2
3259,6,1,9,6
3260,4,3,4,7
3261,6,4,4,7
3262,9,2,9,8
3263,3,9,7,4
3264,8,4,7,5
3265,0,7,0,4
3266,1,4,3,4
3267,6,0,9,8
3268,7,1,8,8
3269,7,0,4,0
3270,8,1,9,1
3271,3,6,5,3
3272,1,7,4,6
3273,6,3,7,7
3274,5,3,4,9
3275,4,3,7,1
3276,7,4,7,0
3277,4,1,3,4
3278,5,7,3,7
3279,6,5,4,5
3280,6,5,1,6
3281,4,0,5,0
3282,2,2,5,8
3283,2,6,1,0
3284,0,6,1,7
3285,7,4,0,9
3286,1,7,7,7
3287,4,8,6,8
3288,1,1,9,6
3289,2,7,7,1
3290,5,7,5,5
3291,7,2,1,9
3292,8,1,7,9
3293,6,3,8,6
3294,3,8,8,6
3295,2,4,0,8
3296,9,6,1,7
3297,5,7,4,3
3298,5,9,2,3
3299,4,5,2,2
3300,1,9,0,9
3301,1,6,4,7
3302,6,9,1,1
3303,3,7,9,2
3304,3,8,6,2
3305,8,6,1,1
3306,2,1,2,7
3307,0,8,7,2
3308,5,3,1,0
3309,1,5,1,3
3310,1,4,2,4
3311,1,2,4,1
3312,3,5,1,0
3313,4,3,5,5
3314,3,8,0,7
3315,4,1,5,6
3316,9,7,7,9
3317,2,0,1,9
3318,9,1,3,1
3319,0,7,9,1
3320,2,8,1,4
3321,1,3,6,9
3322,8,9,6,4
3323,4,9,8,8
3324,1,3,5,7
3325,0,2,2,3
3326,5,4,7,0
3327,5,1,1,2
3328,7,0,5,7
3329,5,2,0,4
3330,2,6,8,3
3331,4,9,1,6
3332,8,6,0,4
3333,2,6,2,8
3334,9,5,6,9
3335,0,7,5,8
3336,4,3,6,9
3337,0,9,8,1
3338,6,7,0,5
3339,3,0,8,9
3340,0,9,4,8
3341,6,5,2,1
3342,9,9,4,0
3343,1,2,2,0
3344,0,6,4,3
3345,1,1,8,2
3346,8,1,5,2
3347,0,0,1,1
3348,3,0,5,7
3349,2,8,7,9
3350,6,0,1,7
3351,8,5,9,6
3352,1,2,3,4
3353,3,0,1,9
3354,8,5,8,5
3355,8,9,4,7
3356,4,3,1,0
3357,7,3,7,2
3358,8,6,0,8
3359,4,5,4,5
3360,6,2,0,0
3361,2,0,4,4
3362,6,7,6,7
3363,5,7,5,3
3364,8,4,9,1
3365,9,3,3,8
3366,3,7,3,3
3367,9,2,6,6
3368,3,8,4,5
3369,7,0,8,5
3370,0,7,5,0
3371,3,0,4,6
3372,5,4,9,9
3373,1,5,6,4
3374,0,4,2,4
3375,0,0,2,5
3376,6,2,8,5
3377,1,4,6,9
3378,4,9,7,8
3379,9,4,1,0
3380,9,4,2,1
3381,4,8,7,7
3382,3,6,6,0
3383,7,1,0,7
3384,1,1,3,4
3385,9,4,1,4
3386,0,0,5,0
3387,9,5,6,5
3388,8,8,3,0
3389,7,4,8,6
3390,5,4,4,0
3391,9,4,5,6
3392,6,2,3,8
3393,7,2,0,4
3394,3,1,0,9
3395,3,9,8,7
3396,6,3,7,4
3397,4,6,9,5
3398,9,5,0,5
3399,8,1,0,1
3400,9,0,8,2
3401,9,7,6,8
3402,2,1,7,9
3403,8,1,0,6
3404,7,5,3,2
3405,2,9,9,6
3406,2,5,5,7
3407,5,2,0,3
3408,0,5,9,8
3409,5,7,4,4
3410,7,4,7,4
3411,8,0,0,8
3412,6,3,4,8
3413,2,4,5,4
3414,1,5,9,0
3415,3,9,2,7
3416,1,7,0,9
3417,5,3,9,3
3418,9,5,7,0
3419,9,9,0,9
3420,8,4,4,1
3421,1,5,0,6
3422,4,1,2,0
3423,4,4,4,0
3424,1,8,9,2
3425,8,3,1,1
3426,7,5,3,4
3427,7,9,2,1
3428,4,0,5,8
3429,7,5,7,1
3430,2,9,0,5
3431,3,3,9,4
3432,9,8,1,8
3433,2,8,1,3
3434,9,7,9,4
3435,4,8,8,9
3436,7,2,2,2
3437,9,7,3,8
3438,5,5,7,3
3439,9,1,7,9
3440,3,7,0,7
3441,0,2,3,4
3442,8,3,4,4
3443,9,5,7,2
3444,4,3,3,7
3445,8,6,6,5
3446,0,1,8,9
3447,6,3,5,4
3448,9,2,2,6
3449,4,0,4,0
3450,4,6,9,8
3451,0,9,8,4
3452,8,7,4,2
3453,5,9,6,5
3454,9,5,6,0
3455,4,9,8,9
3456,0,5,7,7
3457,1,0,9,3
3458,8,4,4,0
3459,5,7,6,5
3460,7,9,5,4
3461,6,9,6,9
3462,9,4,2,7
3463,2,3,0,5
3464,1,4,7,7
3465,2,9,4,7
3466,8,8,8,7
3467,5,7,5,5
3468,5,3,6,8
3469,0,3,8,6
3470,3,0,2,9
