回号,第1数字,第2数字,第3数字,第4数字
4600,7,4,9,9
4601,3,8,7,7
4602,7,3,2,8
4603,4,0,8,8
4604,5,2,5,6
4605,4,6,7,1
4606,5,8,1,2
4607,2,8,8,2
4608,1,3,4,7
4609,9,1,3,9
4610,1,3,4,0
4611,7,9,2,5
4612,0,4,7,4
4613,6,5,0,5
4614,8,3,1,9
4615,4,7,5,6
4616,1,5,1,5
4617,3,8,0,6
4618,3,7,4,8
4619,5,7,5,0
4620,9,8,0,8
4621,0,6,8,1
4622,2,8,9,8
4623,7,9,5,9
4624,0,2,8,9
4625,4,3,7,8
4626,8,1,9,4
4627,8,5,7,6
4628,1,7,0,9
4629,4,9,9,5
4630,5,7,9,3
4631,3,4,9,1
4632,2,5,8,1
4633,0,9,2,4
4634,5,9,7,1
4635,9,8,0,0
4636,8,6,6,7
4637,2,5,1,9
4638,9,7,4,2
4639,5,9,5,1
4640,7,2,2,3
4641,8,6,6,1
4642,0,0,6,2
4643,5,5,2,0
4644,2,9,6,6
4645,5,8,8,1
4646,1,3,0,7
4647,1,3,1,5
4648,2,1,5,9
4649,3,7,8,7
4650,8,4,0,2
4651,6,1,5,4
4652,5,4,7,4
4653,4,0,8,7
4654,1,9,1,9
4655,6,3,4,7
4656,5,6,9,6
4657,0,2,0,2
4658,1,7,5,5
4659,6,8,4,1
4660,5,4,5,8
4661,2,8,5,1
4662,5,1,3,4
4663,3,9,0,6
4664,9,1,2,9
4665,6,4,2,3
4666,8,6,5,3
4667,7,5,6,8
4668,6,1,8,1
4669,0,2,0,9
4670,9,0,1,7
4671,2,2,3,8
4672,5,8,5,3
4673,6,5,4,1
4674,6,8,0,6
4675,9,4,8,3
4676,5,3,5,1
4677,9,2,9,5
4678,9,1,7,9
4679,4,8,7,4
4680,3,8,4,7
4681,3,1,9,2
4682,6,6,6,9
4683,2,3,1,8
4684,4,5,2,3
4685,6,0,0,3
4686,0,8,2,3
4687,0,7,9,5
4688,9,9,6,3
4689,8,6,2,7
4690,6,5,5,4
4691,8,2,3,9
4692,8,7,6,6
4693,1,1,7,1
4694,8,6,4,7
4695,0,9,7,3
4696,2,4,5,0
4697,0,5,5,1
4698,6,9,9,5
4699,3,9,9,7
4700,6,1,8,0
4701,4,3,4,8
4702,0,1,0,1
4703,5,1,6,9
4704,0,0,9,6
4705,3,2,3,3
4706,3,6,0,0
4707,4,7,1,4
4708,4,9,9,3
4709,2,9,6,6
4710,8,8,5,5
4711,1,5,3,4
4712,8,4,6,2
4713,6,2,9,7
4714,7,9,7,9
4715,1,6,0,5
4716,9,1,1,4
4717,6,7,3,0
4718,6,9,8,5
4719,2,4,2,9
4720,8,6,2,0
4721,5,5,4,7
4722,1,8,7,6
4723,5,8,5,1
4724,7,3,9,4
4725,7,8,7,7
4726,6,6,3,1
4727,9,0,4,5
4728,5,6,3,6
4729,7,9,8,4
4730,6,3,8,0
4731,4,5,4,0
4732,3,2,1,9
4733,7,5,1,1
4734,5,2,0,0
4735,1,7,4,3
4736,7,3,8,5
4737,6,7,2,9
4738,3,5,4,3
4739,3,7,0,2
4740,2,7,3,8
4741,5,1,9,4
4742,0,0,5,3
4743,7,6,1,4
4744,0,1,3,7
4745,7,2,5,9
4746,4,5,3,8
4747,2,0,2,3
4748,7,4,3,6
4749,0,4,9,0
4750,0,5,3,1
4751,1,9,3,6
4752,2,6,8,2
4753,3,6,1,3
4754,5,0,1,2
4755,2,1,0,0
4756,3,1,6,2
4757,9,8,1,0
4758,1,4,3,1
4759,5,2,2,4
4760,0,6,7,1
4761,3,2,3,6
4762,6,5,3,8
4763,3,3,5,7
4764,2,1,3,5
4765,2,5,2,4
4766,9,1,5,9
4767,5,8,5,9
4768,7,9,2,0
4769,2,6,9,9
4770,8,0,6,1
4771,6,8,5,6
4772,6,7,0,8
4773,6,8,6,3
4774,7,1,8,7
4775,4,6,1,5
4776,6,8,9,7
4777,6,1,3,5
4778,5,3,5,9
4779,3,3,0,9
4780,6,3,4,1
4781,6,7,0,1
4782,9,5,4,2
4783,4,9,2,4
4784,3,8,8,0
4785,1,3,4,3
4786,3,1,8,5
4787,2,5,3,3
4788,7,8,9,3
4789,8,5,6,0
4790,2,1,1,4
4791,6,3,5,1
4792,4,7,0,0
4793,9,0,3,3
4794,5,8,0,8
4795,5,3,6,0
4796,5,8,6,3
4797,8,6,4,2
4798,9,8,4,0
4799,3,5,9,8
4800,9,1,8,2
4801,7,2,8,8
4802,9,6,9,8
4803,6,2,2,9
4804,0,7,4,0
4805,6,2,8,7
4806,9,0,3,5
4807,1,5,5,6
4808,2,3,4,8
4809,4,9,7,4
4810,4,9,9,1
4811,0,3,8,2
4812,3,6,2,7
4813,8,5,2,8
4814,1,9,2,0
4815,8,8,3,5
4816,6,9,0,7
4817,0,9,9,1
4818,8,3,1,8
4819,8,3,3,3
4820,9,4,3,6
4821,0,5,8,7
4822,8,8,9,4
4823,6,9,3,3
4824,4,5,4,3
4825,9,6,6,4
4826,7,7,8,9
4827,5,3,1,9
4828,6,4,8,9
4829,5,3,4,6
4830,9,7,5,1
4831,1,5,2,3
4832,5,8,2,0
4833,7,7,5,1
4834,6,6,0,5
4835,5,5,6,4
4836,3,5,0,6
4837,6,1,1,0
4838,3,0,2,7
4839,3,1,4,6
4840,0,3,4,1
4841,6,4,4,3
4842,0,5,1,7
4843,8,3,3,4
4844,9,0,1,6
4845,4,9,4,5
4846,4,1,4,8
4847,7,1,6,3
4848,8,9,0,5
4849,2,8,5,9
4850,2,6,6,6
4851,2,8,6,4
4852,2,6,7,5
4853,9,6,0,0
4854,9,2,4,6
4855,1,5,0,9
4856,6,6,4,7
4857,3,2,7,5
4858,1,5,4,0
4859,5,5,5,0
4860,4,6,8,7
4861,8,9,8,7
4862,2,9,7,9
4863,0,7,5,7
4864,5,5,1,0
4865,7,3,3,6
4866,0,6,2,6
4867,5,0,6,1
4868,1,1,0,7
4869,6,9,7,6
4870,3,5,0,1
4871,8,0,8,3
4872,7,4,7,5
4873,3,1,5,9
4874,1,0,2,8
4875,5,1,9,3
4876,5,5,6,3
4877,6,5,6,6
4878,0,0,1,5
4879,5,6,3,7
4880,5,5,9,3
4881,4,3,7,8
4882,0,6,6,2
4883,2,7,5,2
4884,9,9,2,3
4885,4,4,4,5
4886,6,5,6,2
4887,8,8,2,3
4888,5,4,2,4
4889,9,3,0,4
4890,3,7,9,4
4891,4,9,5,0
4892,3,9,4,0
4893,2,8,9,6
4894,4,1,1,5
4895,6,3,5,9
4896,8,5,4,9
4897,6,8,1,8
4898,2,5,6,0
4899,9,9,9,1
4900,8,3,2,3
4901,0,5,9,3
4902,2,1,6,6
4903,9,1,6,1
4904,1,1,2,5
4905,0,0,3,5
4906,4,1,9,8
4907,0,7,9,6
4908,9,6,3,1
4909,9,8,1,4
4910,6,9,5,1
4911,5,1,3,5
4912,6,8,8,4
4913,5,5,0,7
4914,4,3,3,6
4915,5,1,0,8
4916,8,6,7,0
4917,7,8,0,7
4918,8,6,5,9
4919,6,4,8,5
4920,6,5,1,5
4921,1,1,4,3
4922,8,2,0,2
4923,5,4,6,8
4924,3,6,3,6
4925,0,6,1,2
4926,5,2,9,7
4927,8,3,1,0
4928,0,6,2,1
4929,9,0,9,5
4930,4,6,9,6
4931,2,3,0,7
4932,1,6,4,1
4933,3,0,3,1
4934,0,4,1,1
4935,8,0,0,9
4936,2,3,7,4
4937,5,3,8,2
4938,5,9,3,5
4939,3,0,7,6
4940,6,6,5,7
4941,7,9,9,3
4942,5,1,2,1
4943,7,7,1,1
4944,4,1,1,3
4945,1,7,6,2
4946,2,3,0,9
4947,4,6,9,8
4948,9,4,7,3
4949,2,0,7,9
4950,2,1,5,4
4951,0,1,8,5
4952,7,6,9,3
4953,7,8,3,5
4954,6,8,0,7
4955,6,8,3,0
4956,6,8,9,4
4957,8,9,4,3
4958,7,2,7,8
4959,5,4,5,2
4960,3,1,5,5
4961,2,3,3,6
4962,0,5,5,5
4963,1,9,6,3
4964,6,8,1,7
4965,8,6,5,2
4966,7,9,0,8
4967,0,7,7,4
4968,4,0,6,1
4969,8,8,2,7
4970,3,1,2,7
4971,2,8,5,0
4972,9,1,2,5
4973,7,0,1,5
4974,2,1,2,0
4975,7,7,0,6
4976,1,7,7,6
4977,2,3,2,3
4978,8,9,8,9
4979,1,2,6,5
4980,8,9,4,6
4981,0,2,7,8
4982,7,2,1,2
4983,2,3,5,5
4984,6,3,7,6
4985,6,5,6,3
4986,7,8,7,0
4987,7,3,9,5
4988,4,8,3,8
4989,5,1,3,6
4990,4,4,1,1
4991,4,6,5,1
4992,4,8,2,0
4993,6,6,7,3
4994,5,9,5,0
4995,3,6,4,6
4996,7,0,0,5
4997,5,4,6,4
4998,7,3,1,9
4999,0,6,5,9
5000,2,8,1,4
5001,0,1,8,1
5002,2,9,0,6
5003,6,0,0,6
5004,9,0,5,4
5005,8,8,2,3
5006,8,0,0,8
5007,8,6,7,7
5008,6,1,5,9
5009,8,0,8,8
5010,4,0,4,5
5011,9,0,5,2
5012,6,8,0,4
5013,8,6,9,1
5014,1,8,2,4
5015,0,8,8,7
5016,1,8,4,9
5017,5,4,5,7
5018,0,9,7,3
5019,3,3,3,1
5020,6,7,0,9
5021,3,2,6,8
5022,7,5,9,8
5023,7,9,6,4
5024,6,4,0,1
5025,2,5,3,6
5026,0,2,2,2
5027,2,7,4,2
5028,6,3,7,1
5029,7,9,7,8
5030,8,3,4,2
5031,3,0,0,9
5032,8,8,7,9
5033,5,8,3,4
5034,7,1,0,4
5035,2,4,7,5
5036,6,7,6,8
5037,5,8,0,4
5038,4,3,9,9
5039,4,1,5,7
5040,2,9,0,9
5041,2,0,6,8
5042,2,2,9,0
5043,5,4,4,4
5044,6,0,0,9
5045,3,7,0,9
5046,8,9,3,1
5047,7,7,5,9
5048,8,4,0,7
5049,5,1,7,5
5050,9,4,0,4
5051,2,9,0,1
5052,6,4,5,6
5053,3,7,4,3
5054,8,5,9,0
5055,9,6,1,1
5056,4,9,5,9
5057,3,5,0,1
5058,8,3,0,9
5059,8,0,3,8
5060,2,9,4,5
5061,4,4,6,0
5062,3,7,8,9
5063,5,4,7,9
5064,8,3,2,3
5065,7,1,2,7
5066,6,1,3,5
5067,6,5,2,5
5068,5,7,8,5
5069,2,6,2,1
5070,3,2,9,9
5071,5,3,8,4
5072,1,3,5,0
5073,5,8,5,3
5074,8,5,6,4
5075,5,1,4,6
5076,9,2,2,5
5077,5,5,7,5
5078,6,8,2,8
5079,1,6,3,1
5080,3,7,2,4
5081,2,8,2,2
5082,3,0,0,2
5083,5,2,3,1
5084,5,9,3,9
5085,9,0,6,1
5086,3,6,1,1
5087,5,2,7,5
5088,9,0,7,5
5089,8,0,1,1
5090,9,9,2,1
5091,9,6,7,0
5092,0,2,9,4
5093,1,9,7,9
5094,7,6,3,2
5095,2,1,2,5
5096,2,7,8,9
5097,3,1,4,2
5098,3,3,4,5
5099,7,6,3,2
5100,2,8,3,5
5101,4,3,6,1
5102,1,9,8,0
5103,9,8,4,5
5104,3,2,7,4
5105,8,6,6,1
5106,5,1,9,6
5107,2,8,1,1
5108,6,5,3,7
5109,1,9,9,6
5110,4,3,0,4
5111,7,7,7,1
5112,4,5,2,9
5113,4,0,7,2
5114,0,3,5,9
5115,1,9,0,6
5116,8,3,7,0
5117,0,9,5,2
5118,9,5,7,2
5119,4,3,9,7
5120,5,4,0,6
5121,2,1,3,3
5122,2,5,1,5
5123,5,7,1,7
5124,5,6,6,7
5125,7,3,1,5
5126,2,0,0,2
5127,1,6,1,0
5128,4,0,4,7
5129,5,2,9,2
5130,7,5,2,5
5131,1,6,2,5
5132,3,7,1,8
5133,2,3,9,2
5134,5,7,2,8
5135,4,9,4,5
5136,6,9,9,8
5137,2,7,0,2
5138,0,9,0,5
5139,8,7,1,9
5140,4,1,7,2
5141,1,8,7,1
5142,1,7,8,5
5143,4,3,8,6
5144,1,0,8,3
5145,4,0,0,1
5146,8,8,1,1
5147,9,2,2,9
5148,1,2,0,0
5149,9,6,8,8
5150,8,3,9,1
5151,4,8,8,9
5152,4,2,8,9
5153,7,6,7,0
5154,0,4,3,1
5155,7,2,6,7
5156,8,5,9,7
5157,7,2,0,6
5158,3,0,4,8
5159,1,3,9,2
5160,6,3,5,2
5161,6,9,2,4
5162,9,9,1,6
5163,7,6,8,2
5164,9,2,0,4
5165,2,6,3,6
5166,0,3,3,1
5167,6,7,0,3
5168,0,4,2,3
5169,5,6,3,7
5170,1,2,7,5
5171,8,5,4,7
5172,7,8,0,2
5173,6,2,5,1
5174,0,0,1,0
5175,2,7,8,0
5176,9,1,4,1
5177,4,1,4,3
5178,4,3,8,8
5179,9,2,5,4
5180,5,0,9,0
5181,1,1,7,7
5182,7,2,5,4
5183,1,3,1,2
5184,3,0,3,7
5185,7,9,1,2
5186,3,6,0,2
5187,8,4,4,7
5188,3,6,9,0
5189,0,1,4,6
5190,9,5,5,5
5191,3,4,8,1
5192,4,5,7,1
5193,8,1,1,3
5194,0,7,7,7
5195,1,4,4,8
5196,3,2,0,1
5197,5,8,7,9
5198,5,3,1,8
5199,9,6,7,4
5200,4,3,2,2
5201,4,3,3,3
5202,4,7,4,3
5203,0,6,0,2
5204,2,8,8,0
5205,3,6,5,8
5206,6,6,1,6
5207,5,7,4,9
5208,4,8,2,5
5209,1,7,9,0
5210,7,1,1,6
5211,7,2,8,6
5212,8,3,4,9
5213,7,1,9,3
5214,2,5,7,1
5215,1,0,3,2
5216,4,9,4,5
5217,3,7,9,9
5218,3,7,4,2
5219,2,5,0,4
5220,6,5,4,5
5221,8,5,0,6
5222,5,5,7,2
5223,0,5,0,2
5224,7,7,9,5
5225,7,2,1,1
5226,7,7,8,2
5227,2,1,3,4
5228,5,2,1,5
5229,2,7,9,1
5230,3,4,4,2
5231,2,4,4,7
5232,7,8,4,6
5233,2,9,4,5
5234,1,5,7,5
5235,1,0,5,5
5236,6,3,8,5
5237,5,2,2,3
5238,2,1,8,8
5239,8,6,3,7
5240,9,0,3,6
5241,8,1,9,9
5242,6,1,9,6
5243,0,3,8,7
5244,4,3,0,5
5245,8,4,4,0
5246,8,6,0,4
5247,9,2,5,9
5248,6,5,5,0
5249,9,2,2,3
5250,6,4,7,9
5251,7,2,0,6
5252,9,0,8,3
5253,1,6,1,6
5254,2,2,0,0
5255,9,8,5,4
5256,7,5,2,1
5257,2,0,7,6
5258,1,5,2,8
5259,8,2,1,6
5260,7,5,6,7
5261,9,3,0,4
5262,4,7,6,5
5263,0,4,1,1
5264,5,4,2,0
5265,5,0,4,3
5266,3,3,5,6
5267,3,7,0,8
5268,8,5,1,8
5269,3,5,4,2
5270,1,1,5,5
5271,1,0,1,5
5272,1,8,3,4
5273,1,0,6,7
5274,8,8,4,7
5275,9,0,8,6
5276,0,3,6,2
5277,9,9,9,6
5278,7,7,7,8
5279,0,9,8,7
5280,7,4,9,9
5281,0,2,2,2
5282,5,5,4,3
5283,8,1,6,5
5284,0,0,7,2
5285,0,1,1,9
5286,5,9,3,9
5287,8,7,9,5
5288,5,5,5,0
5289,1,4,5,9
5290,0,0,9,3
5291,3,1,0,3
5292,8,4,4,7
5293,8,3,6,2
5294,7,2,1,5
5295,7,1,7,3
5296,8,5,3,0
5297,2,1,1,9
5298,3,0,3,6
5299,8,7,1,9
5300,8,5,9,3
5301,5,2,7,2
5302,1,5,4,6
5303,0,1,3,5
5304,6,7,4,8
5305,6,6,9,3
5306,5,5,3,1
5307,9,9,0,9
5308,1,4,6,3
5309,4,9,5,5
5310,6,8,2,4
5311,9,6,4,5
5312,1,4,0,0
5313,8,1,9,6
5314,2,6,3,9
5315,6,5,4,3
5316,2,0,8,0
5317,6,9,4,5
5318,7,0,8,8
5319,8,5,5,7
5320,4,5,5,6
5321,3,7,1,0
5322,0,0,5,3
5323,7,6,2,2
5324,2,8,4,2
5325,9,8,6,4
5326,9,1,6,8
5327,7,1,8,6
5328,0,0,1,8
5329,8,4,8,2
5330,0,4,0,8
5331,6,0,6,5
5332,6,0,8,4
5333,8,4,9,6
5334,1,5,0,5
5335,1,3,3,3
5336,4,0,6,9
5337,6,3,9,5
5338,4,7,3,2
5339,2,6,8,2
5340,9,9,8,0
5341,0,7,0,2
5342,6,1,4,3
5343,4,1,9,8
5344,5,0,4,9
5345,9,9,5,4
5346,9,8,9,6
5347,1,4,5,0
5348,9,5,4,5
5349,0,9,9,0
5350,6,4,9,0
5351,2,6,6,8
5352,5,1,7,2
5353,4,3,4,9
5354,2,3,0,9
5355,4,5,3,1
5356,0,4,8,0
5357,7,4,1,1
5358,9,2,3,1
5359,6,0,8,7
5360,6,4,4,8
5361,3,9,5,4
5362,6,8,8,7
5363,0,9,6,6
5364,4,7,7,0
5365,9,1,6,7
5366,2,1,0,8
5367,0,7,6,2
5368,1,7,6,8
5369,9,5,5,0
5370,3,7,1,1
5371,6,4,7,6
5372,2,8,4,0
5373,2,8,0,8
5374,5,8,5,7
5375,1,9,1,3
5376,9,9,5,8
5377,9,2,0,9
5378,0,9,7,8
5379,4,7,5,2
5380,8,7,1,3
5381,8,8,3,6
5382,0,3,3,5
5383,8,6,8,7
5384,9,2,1,7
5385,2,2,0,7
5386,1,7,7,5
5387,0,4,2,5
5388,0,7,7,3
5389,9,4,4,7
5390,5,7,0,6
5391,3,9,8,3
5392,4,4,7,7
5393,4,0,9,7
5394,7,2,1,4
5395,5,3,5,1
5396,3,0,1,2
5397,6,2,4,0
5398,2,9,7,3
5399,5,1,4,1
5400,2,5,9,8
5401,4,9,0,6
5402,9,5,6,1
5403,4,7,1,7
5404,4,4,8,9
5405,8,8,6,4
5406,7,8,3,8
5407,7,0,3,4
5408,1,0,9,2
5409,7,5,7,3
5410,2,1,7,5
5411,4,8,0,3
5412,4,0,1,7
5413,2,8,1,6
5414,7,0,7,2
5415,5,0,7,8
5416,9,8,3,6
5417,0,4,2,6
5418,2,4,0,2
5419,2,9,2,9
5420,1,4,2,9
5421,8,8,8,6
5422,4,8,9,3
5423,7,2,7,8
5424,8,4,7,2
5425,3,7,7,5
5426,0,0,2,9
5427,0,8,2,8
5428,1,1,4,9
5429,0,4,4,1
5430,3,4,1,7
5431,4,4,3,0
5432,2,1,1,6
5433,9,0,1,1
5434,7,4,7,1
5435,6,5,3,1
5436,6,8,4,5
5437,2,3,6,9
5438,4,9,9,6
5439,3,7,5,2
5440,1,5,9,8
5441,7,8,8,6
5442,5,8,5,9
5443,7,7,0,9
5444,4,7,6,7
5445,1,4,4,7
5446,2,7,3,9
5447,7,7,3,2
5448,8,4,7,3
5449,3,0,3,6
5450,0,5,1,7
5451,8,1,8,3
5452,3,0,6,1
5453,8,6,0,9
5454,3,7,3,0
5455,0,8,8,1
5456,8,4,7,5
5457,9,6,1,7
5458,0,7,2,2
5459,8,2,5,6
5460,1,9,4,4
5461,8,9,7,0
5462,6,7,5,4
5463,8,1,3,9
5464,7,2,0,6
5465,6,0,7,9
5466,4,3,7,0
5467,9,4,2,1
5468,1,3,4,1
5469,9,1,4,7
5470,0,3,8,6
5471,9,8,5,6
5472,7,4,3,7
5473,6,2,6,9
5474,0,6,3,3
5475,0,7,5,8
5476,4,3,4,6
5477,2,6,7,1
5478,0,0,6,3
5479,1,3,2,1
5480,2,4,3,7
5481,2,9,0,6
5482,6,6,0,3
5483,4,8,3,6
5484,9,8,5,3
5485,9,4,5,1
5486,2,3,5,8
5487,9,9,0,5
5488,1,5,5,8
5489,0,0,0,8
5490,2,7,1,7
5491,5,1,1,6
5492,6,6,7,9
5493,4,7,9,3
5494,8,4,7,8
5495,2,8,2,3
5496,8,3,8,6
5497,8,0,6,5
5498,8,3,1,1
5499,8,0,5,5
5500,2,4,1,3
5501,6,5,9,1
5502,3,9,2,9
5503,5,4,0,5
5504,6,6,5,3
5505,6,5,1,0
5506,7,7,3,8
5507,8,0,6,3
5508,8,8,7,6
5509,8,4,9,9
5510,5,9,8,9
5511,1,2,4,0
5512,2,4,1,7
5513,3,5,6,5
5514,3,8,3,3
5515,6,1,9,8
5516,3,3,9,2
5517,2,6,8,7
5518,7,4,0,5
5519,8,8,1,5
5520,6,7,6,4
5521,8,9,1,8
5522,4,8,7,2
5523,4,2,5,1
5524,7,6,8,2
5525,3,5,4,2
5526,2,1,8,2
5527,9,5,6,6
5528,4,2,1,8
5529,1,1,3,1
5530,2,0,6,3
5531,2,1,2,8
5532,1,2,8,8
5533,7,1,0,6
5534,4,3,8,0
5535,1,6,1,0
5536,4,2,2,8
5537,4,0,8,6
5538,2,9,7,2
5539,2,2,9,9
5540,6,9,6,3
5541,9,6,8,4
5542,7,9,7,7
5543,1,5,9,9
5544,4,1,1,4
5545,6,0,6,3
5546,1,2,2,2
5547,0,1,0,3
5548,4,3,0,1
5549,8,8,6,6
5550,6,5,1,8
5551,8,7,2,2
5552,4,2,0,8
5553,5,0,1,0
5554,2,0,2,4
5555,5,5,5,2
5556,0,2,5,6
5557,6,6,1,5
5558,6,2,1,3
5559,1,7,6,9
5560,1,6,0,5
5561,8,5,9,4
5562,1,6,0,7
5563,6,6,2,0
5564,2,5,8,7
5565,6,9,7,7
5566,0,6,2,2
5567,2,3,0,4
5568,0,6,1,3
5569,8,0,5,2
5570,3,9,2,4
5571,8,0,4,4
5572,2,9,9,5
5573,0,7,2,3
5574,1,7,4,5
5575,2,1,4,8
5576,0,3,5,6
5577,0,2,5,4
5578,1,4,4,6
5579,5,1,9,0
5580,4,6,3,6
5581,2,8,1,9
5582,6,5,9,1
5583,0,0,3,0
5584,7,5,0,7
5585,0,5,0,2
5586,4,5,1,5
5587,0,4,0,6
5588,0,2,7,4
5589,1,9,6,2
5590,1,1,7,4
5591,9,9,3,5
5592,6,6,3,5
5593,7,3,4,9
5594,8,7,3,7
5595,5,8,7,6
5596,2,0,5,8
5597,2,6,4,9
5598,0,1,6,9
5599,3,2,9,9
5600,1,5,3,0
5601,7,1,5,5
5602,1,9,7,4
5603,5,8,5,2
5604,6,4,9,7
5605,8,6,9,5
5606,1,9,8,5
5607,4,8,8,6
5608,0,9,8,3
5609,5,1,7,2
5610,8,8,7,7
5611,3,3,8,0
5612,4,7,3,8
5613,1,6,0,5
5614,2,0,3,0
5615,4,2,9,8
5616,7,7,5,4
5617,1,1,6,7
5618,2,5,3,7
5619,5,3,4,6
5620,7,1,4,8
5621,8,7,5,2
5622,0,1,6,9
5623,3,1,1,0
5624,6,5,8,7
5625,4,7,2,8
5626,4,3,7,7
5627,3,8,4,0
5628,6,0,1,2
5629,7,9,4,4
5630,6,9,0,1
5631,2,9,6,8
5632,9,6,3,5
5633,8,8,8,6
5634,4,2,4,6
5635,1,9,6,8
5636,9,4,9,1
5637,9,6,1,3
5638,9,6,9,1
5639,5,3,7,8
5640,8,1,1,7
5641,2,6,5,8
5642,3,3,6,4
5643,4,5,2,5
5644,6,2,9,0
5645,3,9,3,0
5646,2,9,2,5
5647,6,0,3,0
5648,2,9,7,9
5649,3,5,5,7
5650,3,8,5,3
5651,5,5,5,3
5652,7,3,6,9
5653,4,1,6,7
5654,3,2,3,7
5655,2,5,1,0
5656,3,1,9,3
5657,3,6,5,8
5658,8,1,1,4
5659,5,6,8,1
5660,0,2,6,9
5661,9,9,9,7
5662,6,2,1,5
5663,0,3,6,2
5664,0,8,7,1
5665,2,1,4,5
5666,9,1,4,2
5667,8,5,0,5
5668,3,7,4,5
5669,2,5,2,4
5670,7,3,3,0
5671,6,0,1,7
5672,2,7,7,8
5673,0,7,8,8
5674,5,7,1,1
5675,5,0,6,3
5676,1,7,9,8
5677,7,2,9,4
5678,9,7,0,6
5679,3,7,9,3
5680,3,1,9,3
5681,2,8,0,1
5682,2,3,0,7
5683,9,6,7,2
5684,4,4,2,3
5685,0,3,8,8
5686,6,1,3,7
5687,3,5,9,8
5688,0,9,8,2
5689,2,7,8,8
5690,4,2,1,3
5691,1,6,8,5
5692,0,4,4,8
5693,5,0,3,9
5694,1,7,9,0
5695,1,4,8,2
5696,6,0,7,5
5697,5,8,1,5
5698,0,0,9,9
5699,2,7,3,4
5700,5,9,4,1
5701,1,0,8,2
5702,0,8,2,4
5703,7,3,6,8
5704,5,7,8,3
5705,9,0,8,7
5706,1,9,9,5
5707,6,4,6,9
5708,5,1,9,8
5709,2,7,5,9
5710,1,5,0,5
5711,0,6,2,5
5712,9,2,3,2
5713,4,9,0,3
5714,6,8,9,4
5715,4,7,3,0
5716,3,5,5,5
5717,6,6,3,7
5718,7,1,5,8
5719,9,1,3,6
5720,0,1,3,0
5721,0,8,9,2
5722,2,9,2,0
5723,2,4,7,9
5724,5,0,4,7
5725,3,2,6,8
5726,1,2,7,5
5727,8,9,4,1
5728,1,3,8,2
