回号,第1数字,第2数字,第3数字,第4数字
5729,8,8,1,9
5730,3,1,3,0
5731,8,0,2,3
5732,1,9,0,3
5733,1,5,8,5
5734,6,9,1,5
5735,5,2,1,1
5736,6,9,9,2
5737,0,6,7,8
5738,5,1,0,4
5739,6,1,0,9
5740,5,0,3,8
5741,6,4,3,8
5742,9,9,2,1
5743,1,0,1,2
5744,4,5,9,4
5745,7,6,0,0
5746,8,7,6,3
5747,1,6,7,8
5748,7,5,0,6
5749,9,6,2,7
5750,8,3,6,5
5751,1,7,8,3
5752,0,7,9,8
5753,9,8,6,0
5754,2,0,8,5
5755,2,6,1,0
5756,0,9,8,5
5757,8,5,4,7
5758,0,9,4,9
5759,7,3,4,2
5760,9,1,9,1
5761,4,8,6,1
5762,1,2,7,5
5763,6,6,5,9
5764,8,4,9,4
5765,2,0,5,8
5766,3,5,0,0
5767,3,6,3,1
5768,2,6,1,5
5769,0,7,1,5
5770,9,8,7,9
5771,4,7,2,3
5772,3,4,7,6
5773,4,8,5,8
5774,6,1,6,3
5775,0,5,4,6
5776,1,0,2,2
5777,3,5,5,0
5778,5,8,5,3
5779,9,2,7,2
5780,8,8,8,5
5781,2,4,0,9
5782,1,1,0,8
5783,3,0,4,3
5784,8,6,9,4
5785,6,5,2,0
5786,4,4,3,3
5787,0,3,2,3
5788,2,8,7,3
5789,6,9,3,1
5790,6,1,5,7
5791,4,2,0,8
5792,2,6,9,1
5793,9,4,4,5
5794,3,1,4,4
5795,3,5,4,4
5796,8,4,6,4
5797,7,2,4,2
5798,5,0,4,1
5799,1,8,4,8
5800,0,5,6,3
5801,9,3,9,5
5802,0,4,3,6
5803,2,8,9,2
5804,4,2,0,1
5805,6,0,5,8
5806,1,1,0,9
5807,4,8,2,5
5808,1,8,6,9
5809,2,3,7,0
5810,6,9,1,8
5811,5,4,7,6
5812,9,4,4,2
5813,2,8,5,0
5814,7,0,6,3
5815,5,1,3,3
5816,7,9,0,2
5817,9,0,2,1
5818,3,7,1,3
5819,1,0,8,9
5820,2,1,2,1
5821,9,3,1,9
5822,4,5,6,9
5823,1,1,4,9
5824,8,4,2,5
5825,3,8,3,3
5826,8,2,3,1
5827,8,4,8,1
5828,4,8,8,0
5829,1,2,0,5
5830,8,8,4,2
5831,5,4,2,7
5832,4,2,2,3
5833,3,0,4,4
5834,8,6,2,4
5835,4,5,9,4
5836,4,6,4,3
5837,7,2,6,9
5838,1,8,8,8
5839,6,7,7,0
5840,8,9,5,1
5841,8,4,3,8
5842,5,7,4,1
5843,9,6,3,6
5844,2,3,8,1
5845,1,2,5,0
5846,7,2,4,6
5847,6,5,7,2
5848,9,6,1,3
5849,1,7,4,3
5850,3,5,8,2
5851,7,3,9,9
5852,8,5,4,4
5853,0,8,0,7
5854,9,7,1,5
5855,4,2,0,5
5856,4,5,5,9
5857,4,7,0,9
5858,0,7,0,9
5859,8,1,7,6
5860,8,6,3,8
5861,7,7,3,1
5862,6,7,6,8
5863,5,7,1,1
5864,1,6,2,7
5865,4,8,9,2
5866,0,9,0,3
5867,2,8,8,1
5868,4,1,9,9
5869,5,6,3,5
5870,9,0,2,4
5871,0,8,5,5
5872,0,3,8,3
5873,4,3,6,3
5874,5,0,4,6
5875,3,4,2,9
5876,2,1,6,2
5877,3,0,5,2
5878,5,6,0,2
5879,3,3,8,3
5880,0,0,0,7
5881,5,8,7,2
5882,9,4,3,2
5883,8,3,7,7
5884,8,2,5,5
5885,8,5,7,7
5886,1,2,9,2
5887,3,4,1,8
5888,9,5,1,0
5889,2,3,3,4
5890,5,6,8,5
5891,5,9,2,2
5892,0,0,1,0
5893,8,1,0,8
5894,5,6,3,2
5895,3,2,8,9
5896,1,5,5,4
5897,4,8,0,3
5898,5,2,7,9
5899,3,3,6,5
5900,1,9,9,0
5901,3,5,9,1
5902,8,4,3,2
5903,8,7,2,6
5904,5,6,9,2
5905,6,9,9,2
5906,6,7,7,4
5907,1,7,6,3
5908,3,9,1,3
5909,7,7,3,3
5910,1,3,4,6
5911,4,8,4,4
5912,4,2,1,8
5913,8,9,8,4
5914,8,4,3,2
5915,1,3,7,8
5916,1,1,8,8
5917,7,7,3,8
5918,4,9,0,9
5919,0,0,3,6
5920,0,3,8,9
5921,7,1,3,6
5922,7,0,0,0
5923,8,9,8,6
5924,9,0,9,4
5925,1,8,5,8
5926,0,8,9,6
5927,7,4,9,5
5928,0,4,7,9
5929,3,2,2,1
5930,7,8,4,4
5931,1,0,2,6
5932,2,0,2,5
5933,6,4,8,1
5934,8,6,3,5
5935,9,9,7,0
5936,7,0,0,5
5937,0,9,6,6
5938,6,2,3,0
5939,6,3,9,9
5940,1,6,2,9
5941,9,5,4,5
5942,0,1,3,9
5943,7,1,1,3
5944,5,2,2,2
5945,8,9,7,7
5946,7,1,2,7
5947,4,0,8,6
5948,9,5,3,3
5949,2,8,0,4
5950,3,6,6,1
5951,6,3,4,8
5952,2,3,0,4
5953,1,9,6,0
5954,9,0,1,5
5955,3,2,7,2
5956,2,3,3,4
5957,6,8,0,1
5958,7,5,7,4
5959,6,5,7,5
5960,5,1,2,8
5961,5,3,9,3
5962,1,5,9,0
5963,4,0,5,8
5964,6,3,5,7
5965,1,3,1,2
5966,9,9,1,9
5967,3,1,9,7
5968,1,1,9,8
5969,4,1,8,5
5970,7,3,6,3
5971,5,8,0,8
5972,9,3,6,6
5973,6,8,4,0
5974,7,9,6,8
5975,5,3,0,2
5976,6,0,9,2
5977,1,0,9,9
5978,3,2,5,6
5979,7,5,2,3
5980,2,0,5,7
5981,0,4,3,3
5982,7,3,3,5
5983,9,2,1,0
5984,2,3,5,0
5985,4,8,4,1
5986,9,7,7,1
5987,1,9,2,1
5988,0,4,4,0
5989,7,6,7,7
5990,8,3,3,6
5991,8,2,0,9
5992,6,9,0,3
5993,3,7,2,6
5994,0,6,7,9
5995,0,7,9,1
5996,1,6,5,6
5997,8,1,3,6
5998,7,1,4,0
5999,3,0,7,8
6000,6,9,9,0
6001,4,3,0,6
6002,1,5,4,0
6003,9,0,6,2
6004,8,6,4,5
6005,4,3,9,8
6006,5,1,2,5
6007,6,7,8,7
6008,6,7,9,1
6009,7,4,5,3
6010,2,0,5,7
6011,6,7,7,1
6012,8,3,9,4
6013,1,9,3,2
6014,2,4,9,0
6015,9,7,7,9
6016,9,7,5,0
6017,6,5,5,4
6018,6,8,0,2
6019,7,1,4,8
6020,1,2,7,8
6021,4,2,3,8
6022,0,5,9,1
6023,6,7,4,3
6024,2,6,7,3
6025,5,4,6,0
6026,8,8,4,1
6027,4,2,8,4
6028,4,6,7,4
6029,6,9,3,3
6030,4,0,7,4
6031,8,5,3,0
6032,7,1,0,5
6033,4,7,9,8
6034,0,3,0,6
6035,3,7,0,3
6036,8,1,4,9
6037,6,6,7,9
6038,8,2,2,2
6039,1,7,7,7
6040,2,8,0,8
6041,5,2,0,0
6042,7,3,0,6
6043,8,1,0,3
6044,6,8,7,2
6045,8,3,9,9
6046,0,7,5,8
6047,2,2,9,9
6048,6,9,5,9
6049,6,4,7,3
6050,9,8,6,1
6051,2,0,1,7
6052,2,6,0,8
6053,0,9,8,0
6054,9,8,4,3
6055,8,5,4,0
6056,1,0,2,0
6057,0,9,1,8
6058,1,3,1,3
6059,7,6,0,1
6060,0,4,3,4
6061,2,7,5,4
6062,3,7,4,5
6063,5,8,4,5
6064,5,5,1,3
6065,2,6,7,5
6066,3,5,4,0
6067,6,0,5,8
6068,8,7,1,2
6069,1,0,8,2
6070,6,1,5,2
6071,9,9,3,7
6072,6,1,0,2
6073,3,5,6,3
6074,2,0,1,6
6075,2,5,6,6
6076,0,7,7,6
6077,4,9,9,2
6078,9,0,5,5
6079,3,0,1,8
6080,3,7,9,0
6081,7,5,3,5
6082,4,9,4,0
6083,2,7,8,2
6084,9,2,8,5
6085,0,5,5,6
6086,4,5,4,9
6087,4,4,3,1
6088,4,9,6,7
6089,3,8,6,2
6090,6,3,4,9
6091,2,8,1,8
6092,8,2,9,7
6093,3,2,0,7
6094,0,0,1,7
6095,0,4,7,3
6096,5,7,5,6
6097,8,4,5,5
6098,5,5,4,2
6099,5,7,6,3
6100,7,3,5,3
6101,5,4,8,6
6102,5,6,4,1
6103,1,5,0,0
6104,5,3,6,9
6105,3,6,9,2
6106,9,4,2,8
6107,9,1,8,4
6108,9,8,5,3
6109,3,5,2,2
6110,7,8,7,9
6111,6,6,9,4
6112,3,8,9,8
6113,2,1,3,1
6114,5,9,5,3
6115,0,3,3,5
6116,2,5,7,2
6117,5,4,0,9
6118,3,5,9,2
6119,2,6,5,2
6120,0,3,9,5
6121,4,6,0,8
6122,1,7,5,1
6123,9,7,0,2
6124,6,2,3,3
6125,5,9,2,5
6126,0,5,2,5
6127,4,4,6,2
6128,3,0,1,3
6129,2,2,0,3
6130,1,3,4,9
6131,8,4,2,8
6132,5,2,2,4
6133,7,2,4,8
6134,5,2,3,8
6135,9,0,3,4
6136,0,4,5,7
6137,1,7,8,1
6138,1,7,6,6
6139,0,5,3,4
6140,4,5,0,9
6141,2,6,9,7
6142,0,9,9,0
6143,4,8,1,0
6144,9,4,1,4
6145,2,5,7,7
6146,1,1,3,7
6147,3,4,8,9
6148,9,1,6,8
6149,8,4,1,4
6150,9,1,2,7
6151,0,0,1,8
6152,7,5,1,7
6153,1,1,5,6
6154,3,3,0,7
6155,3,1,0,7
6156,7,1,8,8
6157,4,9,8,5
6158,8,5,6,8
6159,2,0,0,6
6160,9,7,4,8
6161,8,3,8,6
6162,3,4,8,2
6163,3,1,4,0
6164,8,6,8,2
6165,3,5,8,8
6166,7,4,9,7
6167,7,0,5,2
6168,6,3,6,6
6169,2,0,4,6
6170,8,3,4,4
6171,4,1,6,3
6172,0,9,3,2
6173,4,4,3,9
6174,4,2,4,3
6175,1,6,1,4
6176,9,5,2,6
6177,2,3,8,9
6178,3,0,2,5
6179,9,6,3,1
6180,7,8,1,5
6181,8,7,0,5
6182,7,2,1,1
6183,0,3,1,7
6184,1,9,6,2
6185,4,8,5,5
6186,2,6,1,7
6187,6,6,5,1
6188,3,9,5,9
6189,9,7,8,8
6190,8,2,9,7
6191,3,4,6,6
6192,6,6,5,5
6193,0,1,2,0
6194,2,3,7,1
6195,1,6,7,9
6196,6,6,0,2
6197,2,6,1,3
6198,2,7,8,4
6199,6,0,8,3
6200,2,8,0,6
6201,3,1,5,9
6202,5,6,5,8
6203,3,0,8,4
6204,2,5,5,8
6205,2,9,5,4
6206,8,9,7,7
6207,3,7,1,2
6208,0,0,4,8
6209,2,4,9,4
6210,7,2,1,1
6211,5,1,5,8
6212,6,9,8,7
6213,9,2,6,2
6214,8,9,9,0
6215,7,1,4,3
6216,9,8,2,6
6217,4,6,4,5
6218,9,9,1,8
6219,1,7,4,2
6220,0,2,4,7
6221,7,9,0,6
6222,1,2,4,6
6223,7,4,9,4
6224,1,8,8,0
6225,8,0,3,4
6226,1,3,0,8
6227,6,8,4,3
6228,0,5,0,3
6229,2,7,7,6
6230,1,3,6,0
6231,7,4,2,1
6232,9,8,9,4
6233,6,7,7,6
6234,2,3,6,2
6235,0,2,9,9
6236,8,1,2,7
6237,1,1,7,0
6238,4,9,5,2
6239,7,4,5,2
6240,4,5,8,6
6241,5,1,0,3
6242,1,8,9,9
6243,9,0,9,8
6244,2,7,7,4
6245,8,1,6,4
6246,3,8,9,9
6247,8,4,4,6
6248,8,0,9,2
6249,2,9,0,3
6250,2,7,9,9
6251,8,7,6,6
6252,0,1,7,9
6253,4,6,4,7
6254,2,1,7,5
6255,9,7,6,0
6256,5,2,4,1
6257,3,4,1,6
6258,2,2,4,7
6259,9,3,3,4
6260,1,1,2,1
6261,9,7,9,3
6262,5,8,6,7
6263,2,8,8,2
6264,8,0,7,1
6265,8,5,4,9
6266,7,1,6,9
6267,3,0,9,0
6268,3,8,0,5
6269,0,3,6,9
6270,5,2,9,4
6271,9,5,6,6
6272,5,0,6,9
6273,3,7,9,3
6274,1,2,2,6
6275,5,8,9,7
6276,5,6,7,7
6277,5,0,5,4
6278,1,6,9,7
6279,7,4,2,5
6280,5,5,1,7
6281,4,5,3,7
6282,3,2,9,5
6283,7,7,8,0
6284,8,5,9,7
6285,0,8,5,5
6286,1,3,0,8
6287,8,3,9,3
6288,4,0,4,4
6289,5,2,8,6
6290,1,4,3,4
6291,1,1,1,5
6292,2,9,8,8
6293,9,3,9,8
6294,6,4,7,0
6295,1,1,3,4
6296,1,1,0,8
6297,6,3,7,2
6298,0,4,0,2
6299,7,2,1,9
6300,8,5,8,7
6301,3,9,1,4
6302,0,0,0,3
6303,3,4,0,0
6304,7,3,8,4
6305,5,5,6,3
6306,2,6,6,8
6307,5,3,6,7
6308,5,6,6,2
6309,8,2,8,6
6310,6,1,8,3
6311,5,3,8,4
6312,2,9,5,9
6313,8,4,6,1
6314,8,3,0,5
6315,6,2,8,3
6316,5,0,4,8
6317,6,3,0,1
6318,2,2,7,7
6319,5,9,9,7
6320,9,3,0,4
6321,7,3,7,9
6322,1,5,9,8
6323,2,7,6,2
6324,3,3,0,2
6325,8,2,8,2
6326,3,4,6,1
6327,7,0,5,9
6328,1,9,5,4
6329,1,7,6,3
6330,1,4,8,7
6331,0,9,4,5
6332,0,4,6,9
6333,3,3,8,8
6334,5,7,6,4
6335,3,9,3,3
6336,3,8,6,1
6337,1,5,5,9
6338,0,2,3,1
6339,7,1,9,7
6340,6,1,5,4
6341,7,2,7,7
6342,6,5,6,2
6343,3,9,8,9
6344,2,1,1,1
6345,8,8,6,7
6346,2,9,3,0
6347,6,9,7,7
6348,1,2,3,9
6349,9,1,9,8
6350,0,2,7,1
6351,4,0,7,7
6352,2,3,1,7
6353,1,1,8,4
6354,5,8,9,2
6355,7,6,4,8
6356,1,3,0,4
6357,5,2,3,5
6358,6,5,2,9
6359,5,7,5,1
6360,3,8,7,2
6361,0,9,5,9
6362,2,4,8,7
6363,1,2,2,8
6364,8,2,8,4
6365,9,1,1,6
6366,8,6,9,6
6367,6,1,4,7
6368,2,8,7,0
6369,2,9,8,6
6370,9,1,3,4
6371,2,4,7,3
6372,0,9,4,2
6373,8,1,0,4
6374,0,3,7,7
6375,7,4,0,5
6376,5,1,7,0
6377,4,5,8,7
6378,1,6,1,0
6379,7,1,2,4
6380,9,2,1,4
6381,0,9,4,4
6382,0,0,8,0
6383,8,8,9,5
6384,2,2,9,3
6385,2,8,6,4
6386,8,0,9,5
6387,2,6,5,1
6388,8,9,1,3
6389,2,1,9,9
6390,3,6,4,8
6391,4,1,0,8
6392,9,3,5,3
6393,2,1,3,7
6394,6,8,0,6
6395,9,3,5,8
6396,4,6,9,2
6397,6,7,2,4
6398,3,0,0,3
6399,9,3,7,2
6400,0,0,0,6
6401,5,3,8,9
6402,0,0,4,5
6403,0,7,1,0
6404,7,2,2,9
6405,7,0,2,9
6406,4,2,0,8
6407,7,3,9,0
6408,0,0,4,2
6409,2,3,6,1
6410,7,5,1,9
6411,5,6,5,1
6412,6,8,6,4
6413,5,8,6,8
6414,0,8,2,5
6415,9,5,5,0
6416,3,5,6,0
6417,4,5,1,1
6418,9,8,9,2
6419,9,4,8,2
6420,6,8,2,2
6421,8,7,6,3
6422,7,4,6,8
6423,9,1,4,6
6424,0,0,1,7
6425,6,5,9,9
6426,3,9,8,8
6427,5,0,0,4
6428,5,9,6,1
6429,6,4,9,6
6430,3,2,3,7
6431,5,4,8,5
6432,0,2,2,4
6433,2,8,1,4
6434,4,3,6,0
6435,3,9,1,8
6436,8,3,9,9
6437,3,4,8,9
6438,4,5,9,1
6439,8,6,4,0
6440,6,2,8,0
6441,3,3,6,4
6442,2,7,4,3
6443,1,0,0,2
6444,4,1,7,0
6445,2,5,1,8
6446,8,1,5,8
6447,0,5,9,7
6448,5,8,4,5
6449,3,5,6,3
6450,3,6,9,0
6451,0,2,0,7
6452,1,4,5,9
6453,9,3,1,9
6454,7,8,7,4
6455,6,1,1,8
6456,7,2,1,0
6457,0,0,4,0
6458,3,2,7,5
6459,6,1,3,5
6460,7,9,8,7
6461,1,3,2,3
6462,9,1,0,0
6463,3,3,6,0
6464,1,3,6,1
6465,8,5,9,3
6466,6,9,6,5
6467,2,0,6,4
6468,7,1,6,7
6469,7,9,6,5
6470,6,8,7,7
6471,1,3,8,0
6472,8,5,8,8
6473,4,6,7,7
6474,8,0,0,6
6475,4,6,5,6
6476,5,2,0,1
6477,5,7,3,7
6478,3,6,1,8
6479,3,6,4,4
6480,5,7,8,2
6481,1,4,6,9
6482,9,9,4,7
6483,5,9,3,0
6484,9,6,5,6
6485,2,3,8,4
6486,9,1,4,3
6487,0,3,4,8
6488,9,4,0,0
6489,4,0,1,1
6490,1,6,9,1
6491,5,5,0,5
6492,5,6,4,0
6493,2,0,4,5
6494,2,6,4,6
6495,2,3,2,2
6496,6,5,9,3
6497,2,0,4,9
6498,8,3,3,7
6499,7,5,5,6
6500,2,5,5,2
6501,7,2,8,5
6502,6,8,3,6
6503,5,2,4,0
6504,4,8,9,6
6505,4,3,6,5
6506,6,7,1,5
6507,2,2,0,8
6508,9,1,0,8
6509,7,1,3,2
6510,5,2,0,9
6511,9,3,4,5
6512,8,0,2,3
6513,7,4,8,7
6514,2,1,1,0
6515,6,2,3,2
6516,4,0,4,4
6517,9,2,8,2
6518,2,8,2,7
6519,6,5,3,3
6520,2,2,5,4
6521,4,3,8,7
6522,0,7,8,0
6523,3,7,8,7
6524,1,4,1,7
6525,9,1,1,8
6526,0,7,9,3
6527,1,9,5,1
6528,7,0,0,7
6529,5,6,2,4
6530,8,1,1,5
6531,8,4,2,4
6532,9,5,3,3
6533,4,1,6,7
6534,1,7,7,0
6535,3,9,6,6
6536,1,7,9,9
6537,2,0,5,7
6538,0,3,5,8
6539,8,4,1,2
6540,4,6,1,8
6541,1,6,0,4
6542,7,2,3,7
6543,2,3,9,0
6544,6,0,0,8
6545,1,4,9,1
6546,9,9,0,9
6547,0,2,0,5
6548,9,1,4,1
6549,7,8,2,8
6550,1,9,1,0
6551,7,8,8,9
6552,5,7,0,5
6553,5,7,4,0
6554,4,8,3,5
6555,1,1,3,0
6556,7,0,5,6
6557,3,2,3,2
6558,4,6,0,1
6559,3,8,4,8
6560,2,7,9,6
6561,6,4,1,1
6562,2,0,9,5
6563,5,7,9,4
6564,3,1,1,9
6565,4,4,8,8
6566,5,2,2,5
6567,5,2,1,1
6568,0,6,0,5
6569,9,5,6,3
6570,9,2,9,9
6571,0,7,8,4
6572,5,8,1,2
6573,8,9,0,3
6574,1,3,1,9
6575,0,9,4,6
6576,5,1,2,6
6577,3,6,6,1
6578,5,6,6,7
6579,8,4,0,7
6580,2,0,0,4
6581,8,9,2,1
6582,9,5,4,6
6583,7,1,7,8
6584,5,6,6,5
6585,4,4,2,8
6586,7,6,7,5
6587,2,4,0,5
6588,1,9,9,5
6589,1,1,3,3
6590,4,0,5,9
6591,5,7,0,9
6592,4,4,1,2
6593,2,6,6,7
6594,7,1,4,3
6595,0,3,1,3
6596,8,8,8,8
6597,3,3,6,9
6598,0,2,0,6
6599,3,0,0,5
6600,3,9,5,2
6601,3,6,3,1
6602,5,7,3,0
6603,1,0,8,8
6604,7,6,4,9
6605,3,3,4,0
6606,2,5,3,2
6607,7,2,2,0
6608,5,6,5,3
6609,8,9,6,3
6610,4,6,4,0
6611,3,2,1,2
6612,3,9,2,0
6613,1,9,7,8
6614,0,0,0,0
6615,8,2,5,3
6616,8,9,3,9
6617,2,6,1,7
6618,4,2,5,9
6619,6,2,1,7
6620,9,1,0,5
6621,6,1,9,9
6622,3,4,2,4
6623,0,5,9,6
6624,3,4,9,8
6625,5,2,1,4
6626,0,5,8,0
6627,5,8,9,2
6628,5,2,3,1
6629,0,4,7,4
6630,4,1,1,9
6631,4,3,8,6
6632,9,9,8,3
6633,0,6,8,5
6634,3,7,5,4
6635,1,7,8,6
6636,5,8,0,2
6637,1,5,9,9
6638,8,5,8,3
6639,0,1,3,5
6640,1,3,6,6
6641,2,3,2,4
6642,9,7,7,4
6643,4,4,0,9
6644,8,2,5,9
6645,6,3,8,5
6646,5,4,2,0
6647,2,3,1,5
6648,7,2,4,0
6649,0,8,9,3
6650,9,5,9,0
6651,5,4,0,0
6652,1,5,9,6
6653,0,2,3,5
6654,4,8,2,7
6655,2,3,1,7
6656,0,8,5,3
6657,3,8,8,1
6658,0,8,5,3
6659,8,9,4,2
6660,3,3,4,3
6661,1,9,4,6
6662,3,2,7,3
6663,6,7,4,4
6664,0,3,8,5
6665,9,2,6,5
6666,1,8,9,0
6667,6,3,9,8
6668,3,0,2,6
6669,9,3,7,8
6670,0,6,6,4
6671,3,8,3,9
6672,4,9,6,8
6673,1,1,7,0
6674,6,3,1,8
6675,8,1,9,4
6676,1,7,8,1
6677,0,9,4,8
6678,8,2,5,6
6679,8,2,6,1
6680,9,2,0,0
6681,0,3,8,4
6682,2,8,5,3
6683,7,0,0,6
6684,9,8,4,3
6685,1,0,8,7
6686,8,5,5,5
6687,1,4,3,1
6688,0,4,8,8
6689,2,1,9,1
6690,8,3,9,7
6691,0,7,4,5
6692,6,1,8,5
6693,8,2,2,1
6694,3,6,7,1
6695,1,6,9,5
6696,7,8,9,2
6697,9,7,2,1
6698,2,0,7,8
6699,4,4,1,7
6700,4,0,1,3
6701,7,8,5,6
6702,7,0,1,1
6703,1,8,2,0
6704,2,1,6,6
6705,7,5,5,5
6706,8,8,4,2
6707,4,8,1,1
6708,7,8,3,4
6709,6,6,9,7
6710,7,0,5,9
6711,9,6,8,6
6712,4,0,7,1
6713,1,6,7,0
6714,3,4,4,9
6715,5,3,2,3
6716,8,9,6,8
6717,2,9,4,8
6718,8,3,9,1
6719,0,0,8,1
6720,1,9,5,2
6721,8,1,5,6
6722,1,8,8,3
6723,8,8,9,2
6724,9,5,6,5
6725,1,8,9,8
6726,4,3,6,8
6727,4,1,1,6
6728,9,6,0,1
6729,6,4,1,8
6730,2,7,6,2
6731,9,8,9,9
6732,2,7,1,8
6733,9,1,1,5
6734,3,6,9,7
6735,7,3,5,7
6736,6,7,7,9
6737,7,1,4,1
6738,2,8,3,9
6739,2,3,7,0
6740,5,9,4,4
6741,9,3,1,8
6742,6,5,6,3
6743,5,0,8,4
6744,3,1,4,2
6745,3,1,7,6
6746,7,6,6,6
6747,2,4,8,2
6748,6,3,2,6
6749,0,9,7,5
6750,7,5,9,2
6751,5,3,5,4
6752,7,1,0,2
6753,4,8,0,4
6754,1,3,5,1
6755,8,1,7,4
6756,8,6,2,2
6757,2,9,4,0
6758,6,7,5,7
6759,5,2,6,1
6760,3,0,9,9
6761,1,4,7,9
6762,2,4,5,2
6763,9,1,8,1
6764,2,9,8,2
6765,5,3,5,8
6766,4,7,9,0
6767,0,1,7,2
6768,5,2,9,5
6769,5,5,5,2
6770,2,0,3,7
6771,2,3,3,7
6772,2,4,6,0
6773,7,7,8,0
6774,8,7,1,4
6775,5,4,9,3
6776,7,9,2,4
6777,5,4,5,4
6778,6,7,1,0
6779,1,5,9,2
6780,3,1,7,5
6782,3,4,9,7
6783,3,0,8,0
6784,1,0,2,7
6785,4,8,7,6
6786,5,8,3,5
6787,1,3,6,5
6788,6,0,1,4
6789,2,4,5,8
6790,5,5,4,1
6791,6,3,6,2
6792,5,1,4,0
6793,9,9,5,9
6794,9,2,8,8
6796,5,8,0,6
6797,9,6,6,0
6798,9,4,6,3
6799,1,6,2,4
6801,0,7,7,4
6803,0,5,4,9
6804,0,5,3,8
6805,4,5,9,8
6806,3,3,7,6
6807,1,8,7,1
6808,2,8,4,1
6809,5,2,6,0
6810,2,6,7,9
6811,7,9,6,1
6812,8,9,9,1
6813,6,8,6,7
6814,1,3,1,4
6815,7,6,0,4
6816,6,1,5,2
6817,8,7,2,1
6818,5,8,0,8
6819,4,7,8,7
6820,2,4,7,7
6821,7,7,2,8
6822,1,5,4,0
6823,0,0,1,2
6824,7,7,6,5
6825,5,2,8,0
6826,1,9,1,6
6827,2,9,6,4
6828,0,9,3,3
6829,7,7,1,7
6830,0,2,2,0
6831,6,3,5,2
6832,3,1,4,8
6833,6,8,9,6
6834,4,7,0,6
6835,1,3,5,0
6836,4,3,2,5
6837,5,4,4,1
6838,0,1,0,0
6839,8,6,0,7
6840,2,3,2,6
6841,8,6,1,2
6842,4,5,9,1
6843,0,5,2,3
6844,0,0,1,7
6845,4,7,1,4
6846,8,7,2,6
6847,0,1,3,7
6848,9,2,7,5
6849,9,2,2,7
6850,5,2,8,2
6851,2,9,8,1
6852,3,0,4,9
6853,6,7,2,7
6854,3,4,0,3
6855,2,1,2,3
6856,9,9,9,1
6857,3,1,1,6
6858,1,1,8,4
6859,6,4,4,4
6860,5,1,8,6
6861,4,6,9,3
6862,9,7,4,1
