9,10,15,26,28,34
9,10,16,18,21,24
11,15,18,28,38,39
6,8,13,25,28,41
10,21,29,31,33,37
3,17,23,25,32,33
4,6,17,29,34,39
7,23,29,35,40,43
7,11,14,35,39,40
6,24,31,32,39,42
1,10,20,24,27,43
7,15,18,27,30,40
10,13,20,23,28,38
1,8,9,19,25,29
6,22,27,34,35,42
5,6,8,24,31,43
8,11,19,29,30,37
3,10,23,30,39,42
2,5,11,37,39,42
5,9,11,25,38,43
18,29,30,33,37,40
1,6,11,13,37,43
13,19,27,35,38,42
6,9,17,25,27,30
1,13,29,34,35,42
6,16,19,28,36,42
9,12,18,20,40,43
2,3,4,11,29,30
8,15,16,22,27,30
2,7,17,19,25,27
1,8,10,20,27,41
27,32,33,35,39,40
6,11,20,23,33,40
7,8,17,22,23,42
3,4,15,18,28,31
2,14,32,33,40,41
3,12,15,17,30,41
5,7,10,21,22,40
6,13,15,16,35,41
13,16,20,21,29,39
5,11,13,21,26,41
4,6,15,24,25,32
1,10,11,18,33,38
13,23,26,33,34,38
15,20,22,27,32,42
1,12,13,15,31,34
1,2,14,24,28,32
19,22,25,31,32,39
4,17,28,35,39,40
1,4,6,27,32,33
6,7,13,27,30,38
11,22,23,28,29,30
5,12,13,16,29,30
13,21,22,37,39,40
3,14,20,31,33,41
2,6,9,18,29,34
4,5,6,21,27,29
1,10,15,19,35,38
3,4,11,21,24,36
7,14,25,29,30,31
3,8,10,31,38,43
12,15,22,31,40,42
9,14,15,30,36,42
4,13,15,31,34,40
4,31,33,36,38,43
3,23,24,33,36,43
4,9,16,24,33,41
19,22,27,34,36,42
2,9,24,26,37,43
3,18,24,28,33,42
7,19,21,22,24,43
2,20,22,23,30,34
7,9,10,17,25,33
3,12,18,25,26,38
6,8,13,19,26,40
5,7,24,30,36,38
5,12,19,34,39,40
5,6,17,22,39,41
9,10,12,19,20,25
1,11,15,24,30,36
7,8,10,26,27,36
3,7,24,30,41,42
1,2,4,26,28,29
3,18,24,28,35,36
2,21,24,25,26,28
12,13,23,28,33,34
16,19,23,24,27,34
9,12,13,14,22,34
2,12,16,21,29,34
1,5,6,34,40,43
9,10,14,18,25,36
3,16,17,29,30,31
2,23,26,34,40,41
7,8,24,32,35,37
5,12,17,19,25,41
7,10,12,14,20,39
12,13,17,22,25,40
9,10,17,19,23,36
5,11,12,17,24,43
1,5,7,27,32,35
1,13,32,33,34,38
4,12,21,30,38,40
9,13,28,32,42,43
1,9,19,30,37,42
1,2,4,9,24,36
4,7,13,15,29,35
1,6,10,20,29,35
7,12,16,33,39,41
5,6,12,20,29,35
5,17,22,34,36,37
5,7,27,31,33,38
4,15,20,21,24,43
6,10,16,23,24,38
9,12,15,18,28,37
17,24,29,37,38,39
3,6,9,11,29,32
3,4,5,7,22,42
8,13,17,20,24,43
5,14,17,23,35,36
2,7,9,29,39,40
9,12,26,40,42,43
11,13,15,27,31,37
2,3,12,13,14,19
3,6,11,13,22,25
2,3,20,21,22,27
4,11,15,18,35,38
9,21,23,29,35,37
2,3,10,23,24,42
7,12,14,15,19,38
1,20,26,32,37,42
13,20,22,24,27,31
8,20,22,26,32,39
7,26,30,32,35,37
8,11,20,22,32,33
6,16,23,37,38,40
3,9,22,38,39,40
5,18,24,25,33,40
3,6,12,17,22,32
10,17,20,26,29,34
6,9,17,23,26,42
6,9,26,38,39,40
9,23,25,31,34,36
7,17,22,27,31,43
1,5,6,7,24,40
4,5,8,12,19,40
3,14,16,27,35,36
1,6,9,15,23,33
6,15,21,26,35,37
2,8,15,18,19,22
1,19,28,30,32,40
5,9,12,16,21,24
1,5,11,20,27,30
4,16,20,27,36,39
9,32,33,35,41,42
3,8,23,29,32,36
9,12,13,32,36,38
7,13,20,25,42,43
3,4,5,15,21,34
11,12,30,33,36,42
10,11,20,23,34,38
7,24,26,30,32,35
10,12,15,27,30,42
8,12,30,35,36,37
17,18,19,30,31,33
3,4,10,18,33,36
14,21,24,27,36,39
1,4,8,10,19,35
12,17,18,21,32,34
4,13,26,37,39,41
7,10,17,29,34,42
9,20,22,25,26,37
1,8,21,23,32,41
1,3,6,7,15,23
1,5,18,24,29,32
1,4,9,13,30,41
6,12,13,18,20,30
3,6,20,22,23,25
9,17,22,26,36,42
5,6,8,17,23,29
2,6,11,15,34,36
5,11,14,27,30,35
6,13,14,24,36,39
5,6,9,35,36,41
6,21,22,28,36,39
2,12,16,17,22,25
1,4,7,29,32,35
6,9,11,24,26,34
3,12,19,23,25,31
5,25,26,32,34,40
1,2,18,27,36,42
10,20,23,24,31,39
3,6,7,14,16,26
7,13,24,34,35,41
1,10,11,12,19,25
8,13,17,20,21,22
3,9,29,31,39,43
15,18,22,30,33,37
8,12,19,25,30,40
4,13,18,23,33,34
20,22,25,30,31,37
2,3,15,19,28,38
3,13,18,22,41,42
3,6,15,19,32,37
1,4,6,24,26,27
10,14,17,37,40,43
2,24,27,30,35,40
3,9,11,12,24,41
6,19,24,35,39,40
4,8,19,27,28,29
2,4,7,21,22,36
2,21,22,39,40,41
3,8,9,12,21,35
5,19,21,25,35,40
6,13,22,25,27,38
5,8,23,26,29,35
3,21,24,25,37,38
9,14,15,21,27,37
7,8,23,27,37,39
5,6,15,22,27,32
23,25,27,40,41,42
1,2,7,31,33,41
14,17,26,30,39,43
10,12,20,22,31,32
5,8,18,29,38,39
12,13,18,21,34,35
2,17,18,20,31,37
9,19,26,27,29,35
7,8,16,19,25,42
6,22,23,24,39,41
4,28,39,40,41,42
14,16,19,22,34,35
1,4,9,10,14,33
5,16,29,34,36,40
3,13,16,23,27,39
5,12,15,30,32,40
1,4,25,26,29,32
2,3,16,32,41,43
3,9,23,24,27,36
1,3,7,15,18,24
8,18,20,23,35,42
1,12,14,15,18,28
9,15,17,19,20,34
1,6,20,25,27,42
4,25,29,30,31,38
8,13,16,29,30,40
12,13,20,25,33,40
8,9,21,22,35,38
11,12,15,20,32,34
8,11,13,16,38,40
4,11,12,21,36,41
4,9,13,19,22,31
3,22,23,35,36,42
13,18,27,29,37,38
13,14,15,26,35,36
8,14,26,28,33,43
23,24,34,36,38,41
4,7,21,24,37,38
2,8,16,26,30,43
2,11,16,30,37,42
13,17,20,34,35,39
5,11,12,22,31,41
1,3,9,19,28,35
14,15,22,32,36,39
14,18,26,34,37,39
13,14,27,29,39,42
12,19,23,30,34,35
15,16,18,19,20,25
6,27,33,35,37,40
1,4,18,20,24,32
2,3,15,19,32,36
16,19,26,33,40,42
3,8,17,27,31,37
1,2,3,6,33,37
3,6,18,20,40,42
3,18,23,35,38,43
3,15,16,26,40,43
9,10,19,24,34,38
3,9,10,15,20,22
5,16,23,32,35,40
7,15,20,29,33,38
9,12,14,15,16,38
1,11,13,17,22,30
3,13,21,25,32,34
2,7,10,14,16,42
3,7,13,21,24,30
1,3,7,26,37,41
6,10,16,21,25,42
2,13,17,31,37,40
6,14,18,27,33,36
18,19,20,21,37,39
12,15,17,18,34,40
1,2,10,16,17,43
4,11,18,20,21,23
2,16,18,27,35,42
2,19,24,25,28,34
7,10,13,22,29,31
3,7,12,13,30,35
17,20,26,30,34,35
4,5,8,9,10,28
11,14,18,23,29,40
2,10,24,25,33,41
7,11,22,27,31,38
2,9,15,30,34,36
10,20,21,32,34,41
7,8,16,18,37,42
5,9,15,22,28,30
2,3,17,18,20,21
1,18,22,34,35,42
2,7,23,24,33,34
8,11,25,33,35,43
3,5,11,21,33,35
17,21,32,35,38,41
9,15,27,32,39,43
3,4,9,22,23,36
5,20,26,34,37,40
2,7,20,22,25,40
2,5,15,20,38,42
1,11,12,13,23,35
1,6,7,31,33,37
3,5,12,18,24,42
7,9,15,16,30,34
2,4,5,12,32,40
1,3,4,16,35,41
4,20,23,39,41,42
2,6,7,33,37,43
10,17,26,27,40,43
12,22,29,33,37,43
9,16,17,31,33,34
3,9,28,31,39,40
8,10,25,32,37,41
10,14,20,22,30,32
5,11,24,28,30,36
14,23,26,27,28,40
4,6,11,17,25,43
3,26,34,37,40,42
10,16,21,24,32,41
1,2,23,28,33,35
10,16,18,24,33,38
2,14,17,28,30,43
1,5,24,25,34,38
4,11,21,35,40,43
9,22,27,33,35,41
1,4,8,14,19,36
15,17,22,34,35,41
20,23,26,27,29,33
11,20,35,37,38,42
7,19,20,21,22,36
1,11,17,20,33,41
8,10,17,28,38,39
5,10,18,24,37,40
6,11,17,31,42,43
12,31,32,36,39,40
6,10,11,23,25,26
4,14,20,32,34,41
4,12,22,24,25,41
24,25,28,36,37,42
8,10,18,25,26,40
1,8,15,16,18,41
11,14,15,25,28,41
18,24,28,29,35,41
1,6,22,27,33,38
23,27,28,33,35,37
1,3,4,17,24,36
11,19,21,29,32,37
10,24,28,32,34,41
2,3,4,6,14,26
8,9,20,21,22,24
9,13,14,18,34,39
7,14,21,26,32,43
11,16,20,35,38,39
15,26,31,33,37,41
15,21,34,35,40,41
2,20,36,39,40,43
14,15,18,25,40,43
1,10,13,20,23,29
2,13,16,34,37,43
8,9,17,28,32,35
2,3,20,21,32,38
13,16,19,26,28,29
1,19,20,30,34,41
1,5,7,26,33,38
14,28,30,31,34,36
2,15,21,26,35,43
7,9,13,20,21,29
6,9,11,16,17,37
2,10,12,14,15,36
4,5,6,20,25,35
3,5,22,25,26,28
2,3,8,15,16,41
4,12,15,20,26,33
1,2,6,17,23,28
8,9,13,18,26,28
10,19,26,32,33,35
6,13,19,35,39,43
8,9,12,17,18,29
10,13,17,33,36,43
7,19,20,21,31,36
5,6,10,12,15,22
5,9,16,19,27,32
3,8,27,35,38,39
1,17,22,23,25,32
3,13,14,16,17,20
11,16,19,26,32,35
8,13,21,32,42,43
1,4,12,18,20,22
8,15,17,20,33,43
23,28,30,36,38,40
5,24,27,35,37,41
1,10,25,27,28,39
3,13,21,30,35,37
10,11,16,17,26,30
4,7,13,26,38,42
7,15,26,28,30,34
4,5,6,22,26,39
10,12,23,24,29,42
10,13,17,21,25,40
5,17,20,27,37,41
3,4,26,28,34,35
3,5,14,18,33,38
8,11,16,22,25,30
3,19,20,21,27,30
11,16,28,29,30,40
14,21,24,31,34,43
6,11,23,24,35,37
2,4,5,13,28,43
8,10,13,20,27,39
6,7,12,17,23,26
1,10,15,34,37,42
6,7,20,26,34,41
13,14,15,22,28,30
1,22,25,38,40,42
5,8,11,14,27,33
5,8,20,26,36,38
4,7,15,36,39,42
10,16,18,26,29,35
1,12,17,37,39,40
3,4,7,12,20,40
11,14,16,27,31,32
9,14,24,25,30,41
1,2,19,21,22,27
1,2,15,16,18,32
11,15,29,32,39,43
1,6,23,25,29,35
4,6,12,16,21,24
1,20,29,35,38,41
6,12,13,23,35,39
21,32,34,40,42,43
15,16,19,27,37,40
2,5,7,12,28,29
5,16,20,23,33,41
2,10,15,28,36,42
2,6,28,31,32,42
14,15,21,24,28,41
1,2,9,12,23,41
12,22,28,31,41,42
1,4,16,19,30,32
5,13,33,39,41,43
3,19,21,24,26,30
4,12,15,24,26,38
1,7,9,21,41,43
7,10,37,38,39,40
5,7,12,13,17,38
3,5,31,33,35,37
1,5,23,25,39,42
5,29,33,34,42,43
17,30,33,35,38,40
11,15,16,22,35,43
3,6,7,12,14,17
14,31,32,36,41,42
2,4,20,27,33,37
